timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606435210,53.986111111111114,49.0,0.0,88.0,75.0,35.57633,25.322002,42.07827,48.041428
1606435211,53.984722222222224,49.0,0.0,88.0,74.0,35.57633,25.322002,42.07827,47.946472
1606435212,53.983333333333334,49.0,0.0,90.0,73.0,35.57633,25.322002,35.675186,36.69717
1606435213,53.981944444444444,49.0,0.0,90.0,73.0,35.57633,25.322002,35.675186,36.69717
1606435214,53.980555555555554,49.0,0.0,90.0,73.0,35.57633,25.322002,35.675186,36.69717
1606435215,53.979166666666664,49.0,0.0,91.0,72.0,35.57633,25.322002,36.76044,27.309952
1606435216,53.977777777777774,49.0,0.0,91.0,70.0,35.57633,25.322002,36.76044,28.890242
1606435217,53.97638888888889,49.0,0.0,90.0,69.0,35.57633,25.322002,35.675186,29.385672
1606435218,53.975,49.0,0.0,90.0,69.0,35.57633,25.322002,35.675186,29.385672
1606435219,53.97361111111111,50.0,0.0,89.0,68.0,38.458614,25.322002,35.40872,29.586365
1606435220,53.97222222222222,50.0,0.0,88.0,68.0,38.458614,25.322002,42.07827,29.586365
1606435221,53.97083333333333,50.0,0.0,87.0,68.0,38.458614,25.322002,44.58809,29.586365
1606435222,53.96944444444444,50.0,0.0,87.0,68.0,38.458614,25.322002,44.58809,29.586365
1606435223,53.96805555555556,50.0,0.0,86.0,68.0,38.458614,25.322002,48.440887,29.586365
1606435224,53.96666666666667,50.0,0.0,85.0,69.0,38.458614,25.322002,50.16381,29.385672
1606435225,53.96527777777778,50.0,0.0,84.0,69.0,38.458614,25.322002,50.8527,29.385672
1606435226,53.96388888888889,50.0,0.0,84.0,69.0,38.458614,25.322002,50.8527,29.385672
1606435227,53.9625,50.0,0.0,84.0,69.0,38.458614,25.322002,50.8527,29.385672
1606435228,53.96111111111111,50.0,0.0,84.0,70.0,38.458614,25.322002,50.8527,28.890242
1606435229,53.959722222222226,50.0,0.0,83.0,70.0,38.458614,25.322002,50.792778,28.890242
1606435230,53.958333333333336,50.0,0.0,83.0,71.0,38.458614,25.322002,50.792778,27.90479
1606435231,53.956944444444446,50.0,0.0,83.0,71.0,38.458614,25.322002,50.792778,27.90479
1606435232,53.955555555555556,50.0,0.0,83.0,71.0,38.458614,25.322002,50.792778,27.90479
1606435233,53.954166666666666,50.0,0.0,83.0,70.0,38.458614,25.322002,50.792778,28.890242
1606435234,53.952777777777776,51.0,0.0,84.0,70.0,42.405087,25.322002,50.8527,28.890242
1606435235,53.951388888888886,51.0,0.0,84.0,70.0,42.405087,25.322002,50.8527,28.890242
1606435236,53.95,51.0,0.0,84.0,69.0,42.405087,25.322002,50.8527,29.385672
1606435237,53.94861111111111,52.0,0.0,84.0,69.0,42.405087,25.322002,50.8527,29.385672
1606435238,53.94722222222222,52.0,0.0,84.0,69.0,42.405087,25.322002,50.8527,29.385672
1606435239,53.94583333333333,53.0,0.0,84.0,68.0,41.291,25.322002,50.8527,29.586365
1606435240,53.94444444444444,53.0,0.0,84.0,68.0,41.291,25.322002,50.8527,29.586365
1606435241,53.94305555555555,53.0,0.0,84.0,68.0,41.291,25.322002,50.8527,29.586365
1606435242,53.94166666666667,53.0,0.0,84.0,68.0,41.291,25.322002,50.8527,29.586365
1606435243,53.94027777777778,53.0,0.0,84.0,68.0,41.291,25.322002,50.8527,29.586365
1606435244,53.93888888888889,53.0,0.0,85.0,68.0,41.291,25.322002,50.16381,29.586365
1606435245,53.9375,53.0,0.0,85.0,69.0,41.291,25.322002,50.16381,29.385672
1606435246,53.93611111111111,52.0,0.0,85.0,69.0,42.405087,25.322002,50.16381,29.385672
1606435247,53.93472222222222,51.0,0.0,85.0,69.0,42.405087,25.322002,50.16381,29.385672
1606435248,53.93333333333333,51.0,0.0,85.125,69.0,42.405087,25.322002,50.16381,29.385672
1606435249,53.93194444444445,51.0,0.0,85.25,69.0,42.405087,25.322002,49.59344,29.385672
1606435250,53.93055555555556,51.0,0.0,85.375,69.0,42.405087,25.322002,49.59344,29.385672
1606435251,53.92916666666667,51.0,0.0,85.5,69.0,42.405087,25.322002,48.891865,29.385672
1606435252,53.92777777777778,51.0,0.0,85.625,69.0,42.405087,25.322002,48.891865,29.385672
1606435253,53.92638888888889,51.0,0.0,85.75,69.0,42.405087,25.322002,48.6379,29.385672
1606435254,53.925,51.0,0.0,85.875,69.0,42.405087,25.322002,48.6379,29.385672
1606435255,53.923611111111114,51.0,0.0,86.0,69.0,42.405087,25.322002,48.440887,29.385672
1606435256,53.922222222222224,51.0,0.0,86.0,69.0,42.405087,25.322002,48.440887,29.385672
1606435257,53.920833333333334,52.0,0.0,86.0,69.0,42.405087,25.322002,48.440887,29.385672
1606435258,53.919444444444444,52.0,0.0,87.0,70.0,42.405087,25.322002,44.58809,28.890242
1606435259,53.918055555555554,53.0,0.0,87.0,70.0,41.291,25.322002,44.58809,28.890242
1606435260,53.916666666666664,53.0,0.0,87.0,70.0,41.291,25.322002,44.58809,28.890242
1606435261,53.915277777777774,54.0,0.0,87.0,70.0,39.48495,25.322002,44.58809,28.890242
1606435262,53.91388888888889,54.0,0.0,87.0,70.0,39.48495,25.322002,44.58809,28.890242
1606435263,53.9125,54.0,0.0,86.0,70.0,39.48495,25.322002,48.440887,28.890242
1606435264,53.91111111111111,53.0,0.0,86.0,70.0,41.291,25.322002,48.440887,28.890242
1606435265,53.90972222222222,53.0,0.0,86.0,70.0,41.291,25.322002,48.440887,28.890242
1606435266,53.90833333333333,53.0,0.0,85.0,70.0,41.291,25.322002,50.16381,28.890242
1606435267,53.90694444444444,52.0,0.0,85.0,70.0,42.405087,25.322002,50.16381,28.890242
1606435268,53.90555555555556,52.0,0.0,85.0,70.0,42.405087,25.322002,50.16381,28.890242
