timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606608010,70.025,95.0,0.0,80.0,70.0,48.755207,9.332355,43.59649,40.531555
1606608011,70.0275,95.0,0.0,80.0,71.0,48.755207,9.332355,43.59649,41.147697
1606608012,70.03,97.0,0.0,80.0,71.0,52.84975,9.332355,43.59649,41.147697
1606608013,70.0325,97.0,0.0,81.0,72.0,52.84975,9.332355,43.492027,41.43015
1606608014,70.035,97.0,0.0,81.0,72.0,52.84975,9.332355,43.492027,41.43015
1606608015,70.0375,97.0,0.0,81.0,72.0,52.84975,9.332355,43.492027,41.43015
1606608016,70.04,97.0,0.0,81.0,72.0,52.84975,9.332355,43.492027,41.43015
1606608017,70.0425,97.0,0.0,81.0,72.0,52.84975,9.332355,43.492027,41.43015
1606608018,70.045,97.0,0.0,82.0,72.0,52.84975,9.332355,43.507664,41.43015
1606608019,70.0475,96.0,0.0,82.0,72.0,50.463535,9.332355,43.507664,41.43015
1606608020,70.05,95.0,0.0,82.0,72.0,48.755207,9.332355,43.507664,41.43015
1606608021,70.0525,95.0,0.0,82.0,71.0,48.755207,9.332355,43.507664,41.147697
1606608022,70.055,94.0,0.0,81.0,71.0,47.318943,9.332355,43.492027,41.147697
1606608023,70.0575,93.0,0.0,81.0,71.0,47.200054,9.332355,43.492027,41.147697
1606608024,70.06,93.0,0.0,80.0,71.0,47.200054,9.332355,43.59649,41.147697
1606608025,70.0625,93.0,0.0,80.0,71.0,47.200054,9.332355,43.59649,41.147697
1606608026,70.065,93.0,0.0,80.0,72.0,47.200054,9.332355,43.59649,41.43015
1606608027,70.0675,93.0,0.0,80.0,72.0,47.200054,9.332355,43.59649,41.43015
1606608028,70.07,93.0,0.0,79.0,72.0,47.200054,9.332355,43.66155,41.43015
1606608029,70.0725,93.0,0.0,79.0,72.0,47.200054,9.332355,43.66155,41.43015
1606608030,70.075,93.0,0.0,79.0,72.0,47.200054,9.332355,43.66155,41.43015
1606608031,70.0775,94.0,0.0,78.0,72.0,47.318943,9.332355,43.426334,41.43015
1606608032,70.08,95.0,0.0,78.0,72.0,48.755207,9.332355,43.426334,41.43015
1606608033,70.0825,95.0,0.0,78.0,71.0,48.755207,9.332355,43.426334,41.147697
1606608034,70.085,95.0,0.0,78.0,71.0,48.755207,9.332355,43.426334,41.147697
1606608035,70.0875,96.0,0.0,78.0,71.0,50.463535,9.332355,43.426334,41.147697
1606608036,70.09,95.0,0.0,78.0,71.0,48.755207,9.332355,43.426334,41.147697
1606608037,70.0925,95.0,0.0,79.0,70.0,48.755207,9.332355,43.66155,40.531555
1606608038,70.095,95.0,0.0,79.0,70.0,48.755207,9.332355,43.66155,40.531555
1606608039,70.0975,94.0,0.0,79.0,69.0,47.318943,9.332355,43.66155,38.7317
1606608040,70.1,93.0,0.0,80.0,69.0,47.200054,9.332355,43.59649,38.7317
1606608041,70.1025,92.0,0.0,80.0,69.0,45.238663,9.332355,43.59649,38.7317
1606608042,70.105,91.0,0.0,80.0,69.0,43.2024,9.332355,43.59649,38.7317
1606608043,70.1075,91.0,0.0,80.0,69.0,43.2024,9.332355,43.59649,38.7317
1606608044,70.11,91.0,0.0,79.0,69.0,43.2024,9.332355,43.66155,38.7317
1606608045,70.1125,90.0,0.0,79.0,69.0,42.2739,9.332355,43.66155,38.7317
1606608046,70.115,90.0,0.0,78.0,69.0,42.2739,9.332355,43.426334,38.7317
1606608047,70.1175,90.0,0.0,78.0,69.0,42.2739,9.332355,43.426334,38.7317
1606608048,70.12,90.0,0.0,78.0,69.0,42.2739,9.332355,43.426334,38.7317
1606608049,70.1225,90.0,0.0,77.0,70.0,42.2739,9.332355,42.82627,40.531555
1606608050,70.125,90.0,0.0,77.0,69.0,42.2739,9.332355,42.82627,38.7317
1606608051,70.1275,90.0,0.0,76.0,69.0,42.2739,9.332355,42.318436,38.7317
1606608052,70.13,90.0,0.0,76.0,69.0,42.2739,9.332355,42.318436,38.7317
1606608053,70.1325,90.0,0.0,76.0,70.0,42.2739,9.332355,42.318436,40.531555
1606608054,70.135,90.0,0.0,76.0,70.0,42.2739,9.332355,42.318436,40.531555
1606608055,70.1375,90.0,0.0,74.0,70.0,42.2739,9.332355,41.430344,40.531555
1606608056,70.14,90.0,0.0,74.0,70.0,42.2739,9.332355,41.430344,40.531555
1606608057,70.1425,90.0,0.0,74.0,70.0,42.2739,9.332355,41.430344,40.531555
1606608058,70.145,90.0,0.0,74.0,70.0,42.2739,9.332355,41.430344,40.531555
1606608059,70.1475,91.0,0.0,74.0,73.0,43.2024,9.332355,41.430344,41.38421
1606608060,70.15,91.0,0.0,74.0,73.0,43.2024,9.332355,41.430344,41.38421
1606608061,70.1525,91.0,0.0,75.0,73.0,43.2024,9.332355,42.202713,41.38421
1606608062,70.155,92.0,0.0,75.0,73.0,45.238663,9.332355,42.202713,41.38421
1606608063,70.1575,92.0,0.0,75.0,73.0,45.238663,9.332355,42.202713,41.38421
1606608064,70.16,92.0,0.0,75.0,74.0,45.238663,9.332355,42.202713,41.430344
1606608065,70.1625,92.0,0.0,76.0,74.0,45.238663,9.332355,42.318436,41.430344
1606608066,70.165,92.0,0.0,77.0,73.0,45.238663,9.332355,42.82627,41.38421
1606608067,70.1675,92.0,0.0,77.0,73.0,45.238663,9.332355,42.82627,41.38421
1606608068,70.17,92.0,0.0,78.0,73.0,45.238663,9.332355,43.426334,41.38421
