timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1604880010,48.0,0.0,44.0,34.0,17.1,49.6
1604880011,48.0,0.0,44.0,34.0,17.1,49.6
1604880012,48.0,0.0,45.0,34.0,17.1,49.6
1604880013,48.0,0.0,45.0,34.0,17.1,49.6
1604880014,48.0,0.0,46.0,34.0,17.1,49.6
1604880015,48.0,0.0,46.0,34.0,17.1,49.6
1604880016,48.0,0.0,47.0,34.0,17.1,49.6
1604880017,48.0,0.0,48.0,34.0,17.1,49.6
1604880018,48.0,0.0,48.0,34.0,17.1,49.6
1604880019,48.0,0.0,48.0,34.0,17.1,49.6
1604880020,48.0,0.0,49.0,34.0,17.1,49.6
1604880021,48.0,0.0,49.0,34.0,17.1,49.5
1604880022,48.0,0.0,49.0,34.0,17.1,49.5
1604880023,49.0,0.0,49.0,34.0,17.1,49.5
1604880024,49.0,0.0,49.0,34.0,17.1,49.5
1604880025,49.0,0.0,49.0,33.0,17.1,49.5
1604880026,49.0,0.0,49.0,33.0,17.2,49.6
1604880027,49.0,0.0,48.0,32.0,17.2,49.6
1604880028,49.0,0.0,48.0,32.0,17.2,49.6
1604880029,49.0,0.0,48.0,32.0,17.2,49.6
1604880030,49.0,0.0,48.0,32.0,17.2,49.6
1604880031,49.0,0.0,48.0,32.0,17.1,49.6
1604880032,49.0,0.0,48.0,32.0,17.1,49.6
1604880033,49.0,0.0,47.0,32.0,17.1,49.6
1604880034,48.0,0.0,48.0,32.0,17.1,49.6
1604880035,48.0,0.0,48.0,32.0,17.1,49.6
1604880036,48.0,0.0,48.0,32.0,17.1,49.6
1604880037,47.0,0.0,48.0,32.0,17.1,49.6
1604880038,46.0,0.0,49.0,32.0,17.1,49.6
1604880039,46.0,0.0,49.0,32.0,17.1,49.6
1604880040,45.0,0.0,49.0,32.0,17.1,49.6
1604880041,44.0,0.0,50.0,32.0,17.1,49.6
1604880042,44.0,0.0,50.0,32.0,17.1,49.6
1604880043,43.0,0.0,50.0,32.0,17.1,49.6
1604880044,43.0,0.0,50.0,32.0,17.1,49.6
1604880045,43.0,0.0,50.0,32.0,17.1,49.6
1604880046,43.0,0.0,50.0,32.0,17.1,49.6
1604880047,43.0,0.0,50.0,32.0,17.1,49.6
1604880048,43.0,0.0,50.0,32.0,17.1,49.6
1604880049,43.0,0.0,50.0,32.0,17.1,49.6
1604880050,44.0,0.0,50.0,31.0,17.1,49.6
1604880051,44.0,0.0,49.0,31.0,17.1,49.6
1604880052,45.0,0.0,49.0,31.0,17.1,49.6
1604880053,45.0,0.0,49.0,31.0,17.1,49.6
1604880054,46.0,0.0,49.0,31.0,17.1,49.6
1604880055,47.0,0.0,49.0,31.0,17.1,49.6
1604880056,47.0,0.0,49.0,31.0,17.1,49.6
1604880057,48.0,0.0,49.0,31.0,17.1,49.6
1604880058,48.0,0.0,49.0,31.0,17.1,49.6
1604880059,49.0,0.0,50.0,31.0,17.1,49.6
1604880060,49.0,0.0,50.0,31.0,17.1,49.6
1604880061,49.0,0.0,50.0,31.0,17.1,49.6
1604880062,50.0,0.0,50.0,31.0,17.1,49.6
1604880063,50.0,0.0,50.0,31.0,17.1,49.6
1604880064,49.0,0.0,50.0,31.0,17.1,49.6
1604880065,49.0,0.0,50.0,31.0,17.1,49.6
1604880066,48.0,0.0,50.0,32.0,17.1,49.6
1604880067,48.0,0.0,50.0,32.0,17.1,49.6
1604880068,48.0,0.0,50.0,32.0,17.1,49.6
1604880069,47.0,0.0,50.0,32.0,17.1,49.6
1604880070,47.0,0.0,50.0,32.0,17.1,49.6
1604880071,46.0,0.0,50.0,32.0,17.1,49.6
1604880072,46.0,0.0,50.0,32.0,17.1,49.6
1604880073,45.0,0.0,50.0,32.0,17.1,49.6
1604880074,44.0,0.0,50.0,31.0,17.1,49.6
1604880075,44.0,0.0,50.0,31.0,17.1,49.6
1604880076,44.0,0.0,50.0,31.0,17.1,49.5
1604880077,44.0,0.0,50.0,31.0,17.1,49.5
1604880078,44.0,0.0,50.0,31.0,17.1,49.5
1604880079,43.0,0.0,50.0,31.0,17.1,49.5
1604880080,43.0,0.0,50.0,31.0,17.1,49.5
1604880081,43.0,0.0,50.0,31.0,17.1,49.5
1604880082,43.0,0.0,49.0,31.0,17.1,49.5
1604880083,43.0,0.0,49.0,31.0,17.1,49.5
1604880084,43.0,0.0,48.0,32.0,17.1,49.5
1604880085,43.0,0.0,48.0,32.0,17.1,49.5
1604880086,43.0,0.0,47.0,32.0,17.1,49.4
1604880087,44.0,0.0,47.0,33.0,17.1,49.4
1604880088,44.0,0.0,47.0,33.0,17.1,49.4
1604880089,44.0,0.0,47.0,33.0,17.1,49.4
1604880090,45.0,0.0,47.0,33.0,17.1,49.4
1604880091,46.0,0.0,47.0,33.0,17.0,49.3
1604880092,46.0,0.0,47.0,33.0,17.0,49.3
1604880093,47.0,0.0,47.0,33.0,17.0,49.3
1604880094,47.0,0.0,47.0,32.0,17.0,49.3
1604880095,48.0,0.0,48.0,32.0,17.0,49.3
1604880096,48.0,0.0,48.0,32.0,17.1,49.4
