timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1606201920,37.0,0.0,71.0,0.0,19.6,47.3
1606201921,37.0,0.0,70.0,0.0,19.6,47.4
1606201922,38.0,0.0,70.0,0.0,19.6,47.4
1606201923,38.0,0.0,70.0,0.0,19.6,47.4
1606201924,38.0,0.0,70.0,0.0,19.6,47.4
1606201925,38.0,0.0,70.0,0.0,19.6,47.4
1606201926,38.0,0.0,70.0,0.0,19.6,47.4
1606201927,38.0,0.0,70.0,0.0,19.6,47.4
1606201928,37.0,0.0,71.0,0.0,19.6,47.4
1606201929,37.0,0.0,71.0,0.0,19.6,47.4
1606201930,37.0,0.0,71.0,0.0,19.6,47.4
1606201931,37.0,0.0,70.0,0.0,19.7,47.4
1606201932,37.0,0.0,70.0,0.0,19.7,47.4
1606201933,36.0,0.0,70.0,0.0,19.7,47.4
1606201934,36.0,0.0,70.0,0.0,19.7,47.4
1606201935,36.0,0.0,70.0,0.0,19.7,47.4
1606201936,36.0,0.0,69.0,0.0,19.7,47.3
1606201937,36.0,0.0,69.0,0.0,19.7,47.3
1606201938,36.0,0.0,68.0,0.0,19.7,47.3
1606201939,36.0,0.0,67.0,0.0,19.7,47.3
1606201940,36.0,0.0,66.0,0.0,19.7,47.3
1606201941,36.0,0.0,66.0,0.0,19.7,47.2
1606201942,36.0,0.0,66.0,0.0,19.7,47.2
1606201943,36.0,0.0,66.0,0.0,19.7,47.2
1606201944,36.0,0.0,66.0,0.0,19.7,47.2
1606201945,37.0,0.0,66.0,0.0,19.7,47.2
1606201946,37.0,0.0,66.0,0.0,19.7,47.0
1606201947,37.0,0.0,66.0,0.0,19.7,47.0
1606201948,37.0,0.0,66.0,0.0,19.7,47.0
1606201949,37.0,0.0,67.0,0.0,19.7,47.0
1606201950,37.0,0.0,67.0,0.0,19.7,47.0
1606201951,38.0,0.0,67.0,0.0,19.7,46.8
1606201952,38.0,0.0,67.0,0.0,19.7,46.8
1606201953,38.0,0.0,67.0,0.0,19.7,46.8
1606201954,38.0,0.0,67.0,0.0,19.7,46.8
1606201955,38.0,0.0,67.0,0.0,19.7,46.8
