timestamp,pm25,pm25_fa,cal_pm25_fa
1605718080,40.0,60.25,36.720398
1605718081,39.99861111111111,60.5,36.860497
1605718082,39.99722222222222,60.0,37.978092
1605718083,39.99583333333334,59.75,39.430912
1605718084,39.99444444444445,59.25,39.10718
1605718085,39.99305555555556,58.75,38.77293
1605718086,39.99166666666667,58.5,38.787918
1605718087,39.99027777777778,58.25,37.11923
1605718088,39.98888888888889,57.75,36.215298
1605718089,39.9875,57.25,36.30057
1605718090,39.986111111111114,57.25,36.30057
1605718091,39.984722222222224,57.25,36.30057
1605718092,39.983333333333334,57.25,36.30057
1605718093,39.981944444444444,57.5,36.30057
1605718094,39.980555555555554,57.25,36.30057
1605718095,39.979166666666664,57.75,36.215298
1605718096,39.977777777777774,57.75,36.215298
1605718097,39.97638888888889,58.25,37.11923
1605718098,39.975,58.5,38.787918
1605718099,39.97361111111111,59.0,38.77293
1605718100,39.97222222222222,59.75,39.430912
1605718101,39.97083333333333,60.25,36.720398
1605718102,39.96944444444444,60.5,36.860497
1605718103,39.96805555555556,60.25,36.720398
1605718104,39.96666666666667,61.25,36.253563
1605718105,39.96527777777778,61.5,34.192936
1605718106,39.96388888888889,61.75,33.933453
1605718107,39.9625,61.75,33.933453
1605718108,39.96111111111111,61.75,33.933453
1605718109,39.959722222222226,61.75,33.933453
1605718110,39.958333333333336,61.5,34.192936
1605718111,39.956944444444446,61.25,36.253563
1605718112,39.955555555555556,61.25,36.253563
1605718113,39.954166666666666,61.5,34.192936
1605718114,39.952777777777776,61.0,34.99541
1605718115,39.951388888888886,61.0,34.99541
1605718116,39.95,61.0,34.99541
1605718117,39.94861111111111,61.0,34.99541
1605718118,39.94722222222222,61.0,34.99541
1605718119,39.94583333333333,60.75,36.160767
1605718120,39.94444444444444,60.75,36.160767
1605718121,39.94305555555555,60.5,36.860497
1605718122,39.94166666666666,60.5,36.860497
1605718123,39.94027777777778,60.25,36.720398
1605718124,39.93888888888889,60.0,37.978092
1605718125,39.9375,60.0,37.978092
1605718126,39.93611111111111,59.75,39.430912
1605718127,39.93472222222222,59.25,39.10718
1605718128,39.93333333333334,59.25,39.10718
1605718129,39.93194444444445,59.25,39.10718
1605718130,39.93055555555556,59.25,39.10718
1605718131,39.92916666666667,59.25,39.10718
1605718132,39.92777777777778,59.5,39.366154
1605718133,39.92638888888889,59.5,39.366154
1605718134,39.925,59.5,39.366154
1605718135,39.923611111111114,59.75,39.430912
1605718136,39.922222222222224,60.25,36.720398
1605718137,39.920833333333334,60.5,36.860497
1605718138,39.919444444444444,60.5,36.860497
1605718139,39.918055555555554,60.75,36.160767
