timestamp,pm25,pm25_fa,cal_pm25_fa
1605579840,21.2,36.0,23.110249
1605579841,21.199444444444445,35.75,23.262238
1605579842,21.198888888888888,35.5,23.31296
1605579843,21.198333333333334,35.5,23.31296
1605579844,21.197777777777777,35.75,23.262238
1605579845,21.197222222222223,35.75,23.262238
1605579846,21.196666666666665,35.5,23.31296
1605579847,21.19611111111111,35.75,23.262238
1605579848,21.195555555555554,35.75,23.262238
1605579849,21.195,35.75,23.262238
1605579850,21.194444444444443,36.0,23.110249
1605579851,21.19388888888889,36.0,23.110249
1605579852,21.19333333333333,35.75,23.262238
1605579853,21.192777777777778,36.0,23.110249
1605579854,21.192222222222224,36.0,23.110249
1605579855,21.191666666666666,36.0,23.110249
1605579856,21.191111111111113,36.0,23.110249
1605579857,21.190555555555555,36.0,23.110249
1605579858,21.19,35.75,23.262238
1605579859,21.189444444444444,35.75,23.262238
1605579860,21.18888888888889,35.75,23.262238
1605579861,21.188333333333333,35.75,23.262238
1605579862,21.18777777777778,35.25,23.31296
1605579863,21.18722222222222,35.0,23.691723
1605579864,21.186666666666667,35.0,23.691723
1605579865,21.18611111111111,35.0,23.691723
1605579866,21.185555555555556,34.75,23.691723
1605579867,21.185,34.75,23.691723
1605579868,21.184444444444445,34.5,23.676811
1605579869,21.183888888888887,34.75,23.691723
1605579870,21.183333333333334,34.75,23.691723
1605579871,21.182777777777776,34.5,23.676811
1605579872,21.182222222222222,34.5,23.676811
1605579873,21.181666666666665,34.75,23.691723
1605579874,21.18111111111111,34.75,23.691723
1605579875,21.180555555555557,35.25,23.31296
1605579876,21.18,35.25,23.31296
1605579877,21.179444444444446,35.25,23.31296
1605579878,21.17888888888889,35.0,23.691723
1605579879,21.178333333333335,35.25,23.31296
1605579880,21.177777777777777,35.5,23.31296
1605579881,21.177222222222223,35.5,23.31296
1605579882,21.176666666666666,35.75,23.262238
1605579883,21.176111111111112,35.75,23.262238
1605579884,21.175555555555555,35.5,23.31296
1605579885,21.175,35.5,23.31296
1605579886,21.174444444444443,35.75,23.262238
1605579887,21.17388888888889,35.75,23.262238
1605579888,21.173333333333332,35.75,23.262238
1605579889,21.172777777777778,35.75,23.262238
1605579890,21.17222222222222,35.75,23.262238
1605579891,21.171666666666667,35.75,23.262238
1605579892,21.17111111111111,35.5,23.31296
1605579893,21.170555555555556,35.25,23.31296
1605579894,21.17,35.25,23.31296
1605579895,21.169444444444444,35.25,23.31296
1605579896,21.16888888888889,35.25,23.31296
1605579897,21.168333333333333,35.25,23.31296
1605579898,21.16777777777778,35.0,23.691723
1605579899,21.16722222222222,34.75,23.691723
1605579900,21.166666666666668,35.25,23.31296
1605579901,21.16611111111111,35.25,23.31296
1605579902,21.165555555555557,35.25,23.31296
1605579903,21.165,35.25,23.31296
1605579904,21.164444444444445,35.5,23.31296
1605579905,21.163888888888888,35.25,23.31296
1605579906,21.163333333333334,35.25,23.31296
1605579907,21.162777777777777,35.25,23.31296
1605579908,21.162222222222223,35.5,23.31296
1605579909,21.161666666666665,35.5,23.31296
1605579910,21.16111111111111,35.5,23.31296
1605579911,21.160555555555554,35.5,23.31296
1605579912,21.16,35.5,23.31296
1605579913,21.159444444444443,35.5,23.31296
1605579914,21.15888888888889,35.5,23.31296
1605579915,21.158333333333335,35.5,23.31296
1605579916,21.157777777777778,35.5,23.31296
1605579917,21.157222222222224,35.0,23.691723
1605579918,21.156666666666666,35.5,23.31296
1605579919,21.156111111111112,35.5,23.31296
1605579920,21.155555555555555,35.5,23.31296
1605579921,21.155,35.75,23.262238
1605579922,21.154444444444444,35.5,23.31296
1605579923,21.15388888888889,35.5,23.31296
1605579924,21.153333333333332,35.5,23.31296
1605579925,21.15277777777778,35.5,23.31296
1605579926,21.15222222222222,35.5,23.31296
1605579927,21.151666666666667,35.5,23.31296
1605579928,21.15111111111111,35.5,23.31296
1605579929,21.150555555555556,35.5,23.31296
1605579930,21.15,35.5,23.31296
1605579931,21.149444444444445,35.5,23.31296
1605579932,21.148888888888887,35.44444444444444,23.31296
1605579933,21.148333333333333,35.388888888888886,23.31296
1605579934,21.147777777777776,35.33333333333333,23.31296
1605579935,21.147222222222222,35.27777777777778,23.31296
1605579936,21.14666666666667,35.22222222222222,23.691723
1605579937,21.14611111111111,35.16666666666667,23.691723
1605579938,21.145555555555557,35.111111111111114,23.691723
1605579939,21.145,35.05555555555556,23.691723
1605579940,21.144444444444446,35.0,23.691723
1605579941,21.14388888888889,34.75,23.691723
1605579942,21.143333333333334,34.75,23.691723
1605579943,21.142777777777777,34.75,23.691723
1605579944,21.142222222222223,35.0,23.691723
1605579945,21.141666666666666,34.75,23.691723
1605579946,21.141111111111112,34.75,23.691723
1605579947,21.140555555555554,35.0,23.691723
1605579948,21.14,35.0,23.691723
1605579949,21.139444444444443,35.0,23.691723
1605579950,21.13888888888889,35.0,23.691723
1605579951,21.138333333333332,35.0,23.691723
1605579952,21.137777777777778,35.25,23.31296
1605579953,21.13722222222222,35.25,23.31296
1605579954,21.136666666666667,35.0,23.691723
1605579955,21.136111111111113,35.0,23.691723
1605579956,21.135555555555555,35.25,23.31296
1605579957,21.135,35.25,23.31296
1605579958,21.134444444444444,35.25,23.31296
1605579959,21.13388888888889,35.25,23.31296
1605579960,21.133333333333333,35.75,23.262238
1605579961,21.13277777777778,35.75,23.262238
1605579962,21.13222222222222,35.75,23.262238
1605579963,21.131666666666668,35.75,23.262238
1605579964,21.13111111111111,35.75,23.262238
1605579965,21.130555555555556,36.25,23.138388
1605579966,21.13,36.25,23.138388
1605579967,21.129444444444445,36.0,23.110249
