timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605536640,33.2,36.0,0.0,48.0,41.0,17.865553,5.6603966,27.57047,29.928936
1605536641,33.198055555555555,35.0,0.0,48.0,41.0,17.153337,5.6603966,27.57047,29.928936
1605536642,33.19611111111111,35.0,0.0,48.0,42.0,17.153337,5.6603966,27.57047,28.954006
1605536643,33.19416666666667,35.0,0.0,48.0,42.0,17.153337,5.6603966,27.57047,28.954006
1605536644,33.19222222222222,35.0,0.0,48.0,42.0,17.153337,5.6603966,27.57047,28.954006
1605536645,33.19027777777778,35.0,0.0,47.0,42.0,17.153337,5.6603966,27.812138,28.954006
1605536646,33.18833333333333,35.0,0.0,47.0,42.0,17.153337,5.6603966,27.812138,28.954006
1605536647,33.186388888888885,35.0,0.0,47.0,42.0,17.153337,5.6603966,27.812138,28.954006
1605536648,33.184444444444445,35.0,0.0,47.0,43.0,17.153337,5.6603966,27.812138,28.027988
1605536649,33.1825,35.0,0.0,46.0,43.0,17.153337,5.6603966,27.960814,28.027988
1605536650,33.18055555555556,35.0,0.0,46.0,43.0,17.153337,5.6603966,27.960814,28.027988
1605536651,33.17861111111111,35.0,0.0,46.0,43.0,17.153337,5.6603966,27.960814,28.027988
1605536652,33.17666666666667,35.0,0.0,45.0,43.0,17.153337,5.6603966,29.747976,28.027988
1605536653,33.17472222222222,35.0,0.0,45.0,43.0,17.153337,5.6603966,29.747976,28.027988
1605536654,33.172777777777775,35.0,0.0,45.0,43.0,17.153337,5.6603966,29.747976,28.027988
1605536655,33.170833333333334,35.0,0.0,45.0,43.0,17.153337,5.6603966,29.747976,28.027988
1605536656,33.16888888888889,34.0,0.0,45.0,43.0,18.961315,5.6603966,29.747976,28.027988
1605536657,33.16694444444445,34.0,0.0,45.0,43.0,18.961315,5.6603966,29.747976,28.027988
1605536658,33.165,34.0,0.0,46.0,43.0,18.961315,5.6603966,27.960814,28.027988
1605536659,33.16305555555556,33.0,0.0,46.0,43.0,20.818468,5.6603966,27.960814,28.027988
1605536660,33.16111111111111,33.0,0.0,46.0,43.0,20.818468,5.6603966,27.960814,28.027988
1605536661,33.159166666666664,32.0,0.0,47.0,43.0,21.60153,5.6603966,27.812138,28.027988
1605536662,33.157222222222224,32.0,0.0,47.0,43.0,21.60153,5.6603966,27.812138,28.027988
1605536663,33.155277777777776,32.0,0.0,48.0,44.0,21.60153,5.6603966,27.57047,29.285547
1605536664,33.153333333333336,32.0,0.0,48.0,44.0,21.60153,5.6603966,27.57047,29.285547
1605536665,33.15138888888889,31.0,0.0,48.0,44.0,19.459654,5.6603966,27.57047,29.285547
1605536666,33.14944444444444,31.0,0.0,49.0,45.0,19.459654,5.6603966,28.13656,29.747976
1605536667,33.1475,31.0,0.0,49.0,45.0,19.459654,5.6603966,28.13656,29.747976
1605536668,33.14555555555555,31.0,0.0,49.0,46.0,19.459654,5.6603966,28.13656,27.960814
1605536669,33.14361111111111,31.0,0.0,49.0,46.0,19.459654,5.6603966,28.13656,27.960814
1605536670,33.141666666666666,31.0,0.0,49.0,46.0,19.459654,5.6603966,28.13656,27.960814
1605536671,33.139722222222225,31.0,0.0,49.0,46.0,19.459654,5.6603966,28.13656,27.960814
1605536672,33.13777777777778,31.0,0.0,49.0,46.0,19.459654,5.6603966,28.13656,27.960814
1605536673,33.13583333333333,31.0,0.0,49.0,46.0,19.459654,5.6603966,28.13656,27.960814
1605536674,33.13388888888889,31.0,0.0,48.0,45.0,19.459654,5.6603966,27.57047,29.747976
1605536675,33.13194444444444,31.0,0.0,48.0,45.0,19.459654,5.6603966,27.57047,29.747976
1605536676,33.13,31.0,0.0,48.0,44.0,19.459654,5.6603966,27.57047,29.285547
1605536677,33.128055555555555,31.0,0.0,48.0,44.0,19.459654,5.6603966,27.57047,29.285547
1605536678,33.126111111111115,31.0,0.0,47.0,43.0,19.459654,5.6603966,27.812138,28.027988
1605536679,33.12416666666667,31.0,0.0,47.0,43.0,19.459654,5.6603966,27.812138,28.027988
1605536680,33.12222222222222,32.0,0.0,46.0,43.0,21.60153,5.6603966,27.960814,28.027988
1605536681,33.12027777777778,32.0,0.0,46.0,43.0,21.60153,5.6603966,27.960814,28.027988
