timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1604681280,81.0,79.0,93.0,93.0,19.6,46.6
1604681281,81.0,79.0,92.0,95.0,19.6,46.6
1604681282,81.0,79.0,92.0,95.0,19.6,46.6
1604681283,81.0,79.0,92.0,96.0,19.6,46.6
1604681284,81.0,79.0,92.0,98.0,19.6,46.6
1604681285,82.0,79.0,92.0,98.0,19.6,46.6
1604681286,82.0,79.0,92.0,99.0,19.6,46.6
1604681287,82.0,78.0,92.0,100.0,19.6,46.6
1604681288,82.0,78.0,92.0,100.0,19.6,46.6
1604681289,82.0,77.0,91.0,100.0,19.6,46.6
1604681290,82.0,77.0,91.0,100.0,19.6,46.6
1604681291,82.0,77.0,91.0,101.0,19.6,46.6
1604681292,82.0,76.0,90.0,101.0,19.6,46.6
1604681293,82.0,76.0,90.0,100.0,19.6,46.6
1604681294,82.0,76.0,90.0,100.0,19.6,46.6
1604681295,81.0,76.0,89.0,100.0,19.6,46.6
1604681296,81.0,77.0,89.0,99.0,19.6,46.6
1604681297,80.0,77.0,89.0,99.0,19.6,46.8
1604681298,80.0,77.0,89.0,98.0,19.6,46.8
1604681299,80.0,77.0,89.0,98.0,19.6,46.8
1604681300,79.0,78.0,89.0,98.0,19.6,46.8
1604681301,79.0,77.0,89.0,98.0,19.6,46.8
1604681302,79.0,77.0,89.0,98.0,19.6,46.7
1604681303,79.0,77.0,89.0,99.0,19.6,46.7
1604681304,79.0,77.0,89.0,99.0,19.6,46.7
1604681305,78.0,77.0,89.0,99.0,19.6,46.7
1604681306,79.0,78.0,89.0,100.0,19.6,46.7
1604681307,79.0,78.0,89.0,100.0,19.6,46.7
1604681308,79.0,78.0,89.0,100.0,19.6,46.7
1604681309,79.0,79.0,89.0,101.0,19.6,46.7
1604681310,79.0,80.0,89.0,102.0,19.6,46.7
1604681311,78.0,80.0,89.0,102.0,19.6,46.7
1604681312,78.0,81.0,89.0,103.0,19.6,46.7
1604681313,78.0,82.0,90.0,103.0,19.6,46.7
1604681314,78.0,82.0,90.0,103.0,19.6,46.7
1604681315,78.0,82.0,91.0,103.0,19.6,46.7
1604681316,78.0,83.0,92.0,104.0,19.6,46.7
1604681317,78.0,83.0,92.0,104.0,19.6,46.7
1604681318,78.22222222222223,83.0,92.11111111111111,104.0,19.6,46.7
1604681319,78.44444444444444,83.0,92.22222222222224,104.0,19.6,46.7
1604681320,78.66666666666667,83.0,92.33333333333331,104.0,19.6,46.7
1604681321,78.88888888888889,83.0,92.44444444444444,104.0,19.6,46.7
1604681322,79.11111111111111,83.0,92.55555555555556,104.0,19.6,46.7
1604681323,79.33333333333333,83.0,92.66666666666669,104.0,19.6,46.7
1604681324,79.55555555555556,83.0,92.77777777777776,104.0,19.6,46.7
1604681325,79.77777777777777,83.0,92.88888888888889,104.0,19.6,46.7
1604681326,80.0,83.0,93.0,104.0,19.6,46.7
1604681327,80.0,83.0,93.0,104.0,19.6,46.7
1604681328,80.0,82.0,94.0,104.0,19.6,46.7
1604681329,80.0,82.0,94.0,104.0,19.6,46.7
1604681330,79.0,82.0,94.0,103.0,19.6,46.7
1604681331,79.0,82.0,94.0,103.0,19.6,46.7
1604681332,79.0,81.0,93.0,103.0,19.6,46.7
1604681333,78.0,81.0,92.0,103.0,19.6,46.7
1604681334,78.0,82.0,91.0,102.0,19.6,46.7
1604681335,78.0,81.0,91.0,102.0,19.6,46.8
1604681336,78.0,81.0,90.0,102.0,19.6,46.8
1604681337,78.0,81.0,90.0,101.0,19.6,46.8
1604681338,78.0,81.0,89.0,101.0,19.6,46.8
1604681339,78.0,81.0,89.0,100.0,19.6,46.8
1604681340,78.0,81.0,89.0,100.0,19.6,46.8
1604681341,78.0,80.0,89.0,99.0,19.6,46.8
1604681342,79.0,80.0,88.0,98.0,19.6,46.8
1604681343,79.0,79.0,88.0,98.0,19.6,46.8
1604681344,79.0,79.0,88.0,98.0,19.6,46.8
1604681345,79.0,79.0,88.0,97.0,19.6,46.8
1604681346,79.0,79.0,88.0,97.0,19.6,46.8
1604681347,80.0,79.0,89.0,97.0,19.6,46.8
1604681348,80.0,79.0,89.0,97.0,19.6,46.8
1604681349,80.0,79.0,90.0,97.0,19.6,46.8
1604681350,81.0,79.0,90.0,97.0,19.6,46.8
1604681351,81.0,79.0,92.0,99.0,19.6,46.8
1604681352,81.0,79.0,93.0,99.0,19.6,46.8
1604681353,81.0,80.0,93.0,99.0,19.6,46.8
1604681354,81.0,80.0,95.0,99.0,19.6,46.8
1604681355,81.0,80.0,96.0,99.0,19.6,46.9
1604681356,81.0,80.0,96.0,99.0,19.6,46.9
1604681357,81.0,80.0,96.0,99.0,19.6,46.9
1604681358,81.0,80.0,96.0,99.0,19.6,46.9
1604681359,81.0,80.0,96.0,100.0,19.6,46.9
1604681360,81.0,80.0,96.0,100.0,19.6,46.9
1604681361,81.0,80.0,95.0,101.0,19.6,46.9
1604681362,81.0,79.0,94.0,101.0,19.6,46.9
1604681363,81.0,79.0,94.0,101.0,19.6,46.9
1604681364,82.0,79.0,93.0,101.0,19.6,46.9
1604681365,81.0,79.0,93.0,101.0,19.6,46.9
1604681366,82.0,79.0,93.0,101.0,19.6,46.9
1604681367,82.0,78.0,93.0,101.0,19.6,46.9
1604681368,82.0,78.0,93.0,100.0,19.6,46.9
1604681369,83.0,78.0,93.0,100.0,19.6,46.9
1604681370,83.0,78.0,94.0,99.0,19.6,46.9
1604681371,82.0,78.0,94.0,99.0,19.6,46.9
1604681372,82.0,78.0,95.0,99.0,19.6,46.9
1604681373,82.0,78.0,95.0,99.0,19.6,46.9
1604681374,81.0,79.0,96.0,98.0,19.6,46.9
1604681375,81.0,80.0,96.0,99.0,19.6,46.9
1604681376,81.0,80.0,97.0,99.0,19.6,46.9
1604681377,80.0,81.0,97.0,100.0,19.6,46.9
1604681378,79.0,81.0,97.0,100.0,19.6,46.9
1604681379,79.0,82.0,97.0,100.0,19.6,46.9
1604681380,78.0,82.0,96.0,100.0,19.6,46.9
1604681381,78.0,83.0,96.0,101.0,19.6,46.9
1604681382,78.0,83.0,96.0,101.0,19.6,46.9
1604681383,78.0,83.0,95.0,101.0,19.6,46.9
1604681384,78.0,82.0,95.0,101.0,19.6,46.9
1604681385,78.0,81.0,94.0,101.0,19.5,46.8
1604681386,78.0,81.0,94.0,100.0,19.5,46.8
1604681387,79.0,80.0,94.0,100.0,19.5,46.8
1604681388,80.0,79.0,94.0,100.0,19.5,46.8
1604681389,80.0,79.0,94.0,100.0,19.5,46.8
1604681390,81.0,78.0,94.0,100.0,19.5,46.9
1604681391,81.0,78.0,94.0,100.0,19.5,46.9
1604681392,81.0,78.0,94.0,100.0,19.5,46.9
1604681393,81.0,78.0,94.0,101.0,19.5,46.9
1604681394,81.0,78.0,94.0,101.0,19.5,46.9
1604681395,82.0,79.0,95.0,100.0,19.6,46.9
1604681396,81.0,79.0,96.0,100.0,19.6,46.9
1604681397,81.0,80.0,96.0,100.0,19.6,46.9
1604681398,80.0,81.0,96.0,99.0,19.6,46.9
1604681399,80.0,81.0,96.0,98.0,19.6,46.9
1604681400,80.0,82.0,96.0,98.0,19.6,46.9
1604681401,80.0,83.0,95.0,98.0,19.6,46.9
1604681402,80.0,83.0,95.0,98.0,19.6,46.9
1604681403,80.0,83.0,95.0,97.0,19.6,46.9
1604681404,80.0,83.0,94.0,97.0,19.6,46.9
1604681405,79.0,82.0,93.0,97.0,19.5,46.9
1604681406,79.0,82.0,92.0,97.0,19.5,46.9
1604681407,80.0,82.0,91.0,97.0,19.5,46.9
1604681408,80.0,81.0,90.0,98.0,19.5,46.9
1604681409,80.0,80.0,89.0,98.0,19.5,46.9
1604681410,81.0,79.0,89.0,98.0,19.6,47.0
1604681411,81.0,79.0,90.0,98.0,19.6,47.0
1604681412,81.0,79.0,90.0,98.0,19.6,47.0
1604681413,81.0,78.0,90.0,98.0,19.6,47.0
1604681414,81.0,78.0,91.0,97.0,19.6,47.0
1604681415,81.0,78.0,93.0,97.0,19.5,46.9
1604681416,81.0,78.0,94.0,97.0,19.5,46.9
1604681417,81.0,78.0,96.0,97.0,19.5,46.9
1604681418,81.0,78.0,97.0,97.0,19.5,46.9
1604681419,81.0,79.0,97.0,96.0,19.5,46.9
1604681420,80.0,80.0,99.0,96.0,19.5,46.9
1604681421,80.0,80.0,99.0,96.0,19.5,46.9
1604681422,80.0,81.0,100.0,96.0,19.5,46.9
1604681423,80.0,81.0,101.0,96.0,19.5,46.9
1604681424,80.0,81.0,101.0,97.0,19.5,46.9
1604681425,80.0,82.0,101.0,97.0,19.5,46.9
1604681426,80.0,82.0,101.0,98.0,19.5,46.9
1604681427,80.0,82.0,101.0,99.0,19.5,46.9
1604681428,80.0,82.0,101.0,99.0,19.5,46.9
1604681429,80.0,81.0,100.0,100.0,19.5,46.9
1604681430,80.0,81.0,100.0,100.0,19.5,46.9
1604681431,80.0,80.0,100.0,101.0,19.5,46.9
1604681432,79.0,80.0,99.0,101.0,19.5,46.9
1604681433,79.0,79.0,99.0,101.0,19.5,46.9
1604681434,80.0,79.0,98.0,101.0,19.5,46.9
1604681435,80.0,78.0,97.0,100.0,19.5,46.9
1604681436,80.0,78.0,97.0,100.0,19.5,46.9
1604681437,80.0,78.0,97.0,99.0,19.5,46.9
1604681438,81.0,78.0,96.0,99.0,19.5,46.9
1604681439,81.0,78.0,96.0,98.0,19.5,46.9
1604681440,81.0,78.0,97.0,98.0,19.5,46.9
1604681441,82.0,77.0,97.0,97.0,19.5,46.9
1604681442,82.0,77.0,97.0,97.0,19.5,46.9
1604681443,82.0,78.0,97.0,97.0,19.5,46.9
1604681444,82.0,78.0,97.0,97.0,19.5,46.9
1604681445,82.0,78.0,98.0,97.0,19.5,47.2
1604681446,81.0,78.0,98.0,97.0,19.5,47.2
1604681447,81.0,78.0,98.0,97.0,19.5,47.2
1604681448,81.0,77.0,98.0,97.0,19.5,47.2
1604681449,81.0,77.0,98.0,97.0,19.5,47.2
