timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606305600,58.0,43.85714285714285,0.0,66.0,0.0,25.23763,8.597449,43.936523,8.597449
1606305601,57.99611111111111,43.75,0.0,66.0,0.0,25.23763,8.597449,43.936523,8.597449
1606305602,57.992222222222225,43.642857142857146,0.0,66.0,0.0,26.052656,8.597449,43.936523,8.597449
1606305603,57.98833333333334,43.535714285714285,0.0,66.0,0.0,26.052656,8.597449,43.936523,8.597449
1606305604,57.98444444444444,43.42857142857143,0.0,66.0,0.0,26.052656,8.597449,43.936523,8.597449
1606305605,57.980555555555554,43.32142857142857,0.0,66.0,0.0,26.052656,8.597449,43.936523,8.597449
1606305606,57.97666666666667,43.21428571428572,0.0,66.0,0.0,25.39436,8.597449,43.936523,8.597449
1606305607,57.97277777777778,43.10714285714285,0.0,66.0,0.0,25.39436,8.597449,43.936523,8.597449
1606305608,57.96888888888889,43.0,0.0,66.0,0.0,25.39436,8.597449,43.936523,8.597449
1606305609,57.965,42.0,0.0,65.0,0.0,32.232796,8.597449,40.90171,8.597449
1606305610,57.96111111111111,42.0,0.0,65.0,0.0,32.232796,8.597449,40.90171,8.597449
1606305611,57.95722222222222,42.0,0.0,64.0,0.0,32.232796,8.597449,40.213654,8.597449
1606305612,57.95333333333333,42.0,0.0,64.0,0.0,32.232796,8.597449,40.213654,8.597449
1606305613,57.949444444444445,41.0,0.0,63.0,0.0,32.784813,8.597449,41.173916,8.597449
1606305614,57.94555555555556,41.0,0.0,63.0,0.0,32.784813,8.597449,41.173916,8.597449
1606305615,57.94166666666667,41.0,0.0,63.0,0.0,32.784813,8.597449,41.173916,8.597449
1606305616,57.937777777777775,41.0,0.0,62.0,0.0,32.784813,8.597449,40.77535,8.597449
1606305617,57.93388888888889,41.0,0.0,62.0,0.0,32.784813,8.597449,40.77535,8.597449
1606305618,57.93,40.0,0.0,62.0,0.0,22.18881,8.597449,40.77535,8.597449
1606305619,57.92611111111111,40.0,0.0,62.0,0.0,22.18881,8.597449,40.77535,8.597449
1606305620,57.922222222222224,40.0,0.0,62.0,0.0,22.18881,8.597449,40.77535,8.597449
1606305621,57.91833333333334,40.0,0.0,62.0,0.0,22.18881,8.597449,40.77535,8.597449
1606305622,57.91444444444444,40.0,0.0,62.0,0.0,22.18881,8.597449,40.77535,8.597449
1606305623,57.910555555555554,40.0,0.0,61.0,0.0,22.18881,8.597449,39.4752,8.597449
1606305624,57.906666666666666,41.0,0.0,61.0,0.0,32.784813,8.597449,39.4752,8.597449
1606305625,57.90277777777778,41.0,0.0,61.0,0.0,32.784813,8.597449,39.4752,8.597449
1606305626,57.89888888888889,41.0,0.0,61.0,0.0,32.784813,8.597449,39.4752,8.597449
1606305627,57.895,41.0,0.0,61.0,0.0,32.784813,8.597449,39.4752,8.597449
1606305628,57.89111111111111,41.0,0.0,61.0,0.0,32.784813,8.597449,39.4752,8.597449
1606305629,57.88722222222222,41.0,0.0,61.0,0.0,32.784813,8.597449,39.4752,8.597449
1606305630,57.88333333333333,41.0,0.0,61.0,0.0,32.784813,8.597449,39.4752,8.597449
1606305631,57.879444444444445,40.0,0.0,60.0,0.0,22.18881,8.597449,40.068443,8.597449
1606305632,57.87555555555556,40.0,0.0,60.0,0.0,22.18881,8.597449,40.068443,8.597449
1606305633,57.87166666666667,40.0,0.0,60.0,0.0,22.18881,8.597449,40.068443,8.597449
1606305634,57.867777777777775,40.0,0.0,60.0,0.0,22.18881,8.597449,40.068443,8.597449
1606305635,57.86388888888889,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305636,57.86,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305637,57.85611111111111,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305638,57.852222222222224,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305639,57.848333333333336,41.0,0.0,61.0,0.0,32.784813,8.597449,39.4752,8.597449
1606305640,57.84444444444444,41.0,0.0,61.0,0.0,32.784813,8.597449,39.4752,8.597449
1606305641,57.840555555555554,42.0,0.0,60.0,0.0,32.232796,8.597449,40.068443,8.597449
1606305642,57.836666666666666,42.0,0.0,60.0,0.0,32.232796,8.597449,40.068443,8.597449
1606305643,57.83277777777778,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305644,57.82888888888889,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305645,57.825,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305646,57.82111111111111,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305647,57.81722222222222,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305648,57.81333333333333,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305649,57.809444444444445,41.0,0.0,60.0,0.0,32.784813,8.597449,40.068443,8.597449
1606305650,57.80555555555556,42.0,0.0,60.0,0.0,32.232796,8.597449,40.068443,8.597449
1606305651,57.80166666666667,42.0,0.0,60.0,0.0,32.232796,8.597449,40.068443,8.597449
1606305652,57.797777777777775,42.0,0.0,61.0,0.0,32.232796,8.597449,39.4752,8.597449
1606305653,57.79388888888889,43.0,0.0,61.0,0.0,25.39436,8.597449,39.4752,8.597449
