timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1606335840,61.0,89.0,85.0,71.0,16.3,56.5
1606335841,62.0,89.0,84.0,71.0,16.3,56.5
1606335842,62.0,89.0,85.0,71.0,16.3,56.5
1606335843,62.0,89.0,84.0,71.0,16.3,56.5
1606335844,63.0,88.0,84.0,71.0,16.3,56.5
1606335845,63.0,88.0,84.0,71.0,16.2,56.5
1606335846,63.0,88.0,84.0,71.0,16.2,56.5
1606335847,64.0,87.0,84.0,72.0,16.2,56.5
1606335848,64.0,87.0,84.0,72.0,16.2,56.5
1606335849,65.0,86.0,84.0,72.0,16.2,56.5
1606335850,65.0,86.0,84.0,72.0,16.3,56.5
1606335851,64.0,86.0,85.0,72.0,16.3,56.5
1606335852,64.0,86.0,84.0,72.0,16.3,56.5
1606335853,64.0,86.0,84.0,72.0,16.3,56.5
1606335854,63.0,86.0,84.0,72.0,16.3,56.5
1606335855,63.0,87.0,84.0,72.0,16.3,56.5
1606335856,63.0,87.0,84.0,73.0,16.3,56.5
1606335857,63.0,87.0,83.0,73.0,16.3,56.5
1606335858,63.0,87.0,83.0,74.0,16.3,56.5
1606335859,63.0,88.0,81.0,74.0,16.3,56.5
1606335860,63.0,88.0,80.0,74.0,16.3,56.5
1606335861,63.0,88.0,79.0,74.0,16.3,56.5
1606335862,63.0,89.0,79.0,75.0,16.3,56.5
1606335863,64.0,89.0,79.0,75.0,16.3,56.5
1606335864,64.0,89.0,78.0,75.0,16.3,56.5
1606335865,64.0,89.0,77.0,74.0,16.3,56.5
1606335866,64.0,89.0,77.0,74.0,16.3,56.5
1606335867,64.0,90.0,78.0,73.0,16.3,56.5
1606335868,64.0,90.0,78.0,73.0,16.3,56.5
1606335869,65.0,91.0,78.0,72.0,16.3,56.5
1606335870,65.0,91.0,79.0,72.0,16.3,56.5
1606335871,65.0,91.0,79.0,72.0,16.3,56.5
1606335872,65.0,92.0,80.0,71.0,16.3,56.5
1606335873,65.0,92.0,81.0,71.0,16.3,56.5
1606335874,65.0,92.0,81.0,71.0,16.3,56.5
1606335875,65.0,92.0,81.0,71.0,16.3,56.5
1606335876,65.0,93.0,82.0,70.0,16.3,56.5
1606335877,65.0,93.0,82.0,70.0,16.3,56.5
1606335878,65.0,93.0,82.0,71.0,16.3,56.5
1606335879,65.0,93.0,82.0,71.0,16.3,56.5
1606335880,65.0,93.0,81.0,71.0,16.2,56.3
1606335881,65.0,93.0,82.0,71.0,16.2,56.3
1606335882,65.0,93.0,82.0,71.0,16.2,56.3
1606335883,65.0,93.0,81.0,71.0,16.2,56.3
1606335884,64.0,93.0,81.0,72.0,16.2,56.3
1606335885,64.0,93.0,81.0,72.0,16.3,56.5
1606335886,64.0,93.0,81.0,72.0,16.3,56.5
1606335887,63.0,92.0,81.0,72.0,16.3,56.5
1606335888,63.0,92.0,80.0,73.0,16.3,56.5
1606335889,63.0,92.0,80.0,72.0,16.3,56.5
1606335890,62.0,92.0,80.0,72.0,16.3,56.5
1606335891,63.0,91.0,79.0,72.0,16.3,56.5
1606335892,63.0,91.0,79.0,72.0,16.3,56.5
1606335893,63.0,90.0,79.0,71.0,16.3,56.5
1606335894,64.0,90.0,79.0,71.0,16.3,56.5
1606335895,65.0,90.0,80.0,71.0,16.3,56.5
1606335896,65.0,90.0,80.0,70.0,16.3,56.5
1606335897,65.0,90.0,80.0,72.0,16.3,56.5
1606335898,65.0,90.0,80.0,71.0,16.3,56.5
1606335899,65.0,90.0,81.0,71.0,16.3,56.5
1606335900,65.0,91.0,81.0,70.0,16.3,56.5
1606335901,65.0,91.0,81.0,70.0,16.3,56.5
1606335902,65.0,91.0,81.0,69.0,16.3,56.5
1606335903,64.0,91.0,81.0,69.0,16.3,56.5
1606335904,64.0,91.0,80.0,69.0,16.3,56.5
1606335905,63.0,91.0,80.0,69.0,16.2,56.4
1606335906,63.0,90.0,80.0,69.0,16.2,56.4
1606335907,63.0,89.0,80.0,69.0,16.2,56.4
1606335908,63.0,88.0,80.0,69.0,16.2,56.4
1606335909,63.0,88.0,79.0,69.0,16.2,56.4
1606335910,63.0,87.0,79.0,69.0,16.3,56.5
1606335911,63.0,86.0,79.0,69.0,16.3,56.5
1606335912,63.0,86.0,79.0,71.0,16.3,56.5
1606335913,64.0,85.0,79.0,71.0,16.3,56.5
1606335914,64.0,85.0,79.0,72.0,16.3,56.5
