timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1604361610,52.0,0.0,64.0,41.0,23.3,46.6
1604361611,51.0,0.0,64.0,41.0,23.3,46.6
1604361612,50.0,0.0,65.0,41.0,23.3,46.6
1604361613,49.0,0.0,65.0,42.0,23.3,46.6
1604361614,49.0,0.0,65.0,42.0,23.3,46.6
1604361615,49.0,0.0,66.0,42.0,23.3,46.6
1604361616,49.0,0.0,66.0,42.0,23.3,46.6
1604361617,48.0,0.0,66.0,42.0,23.3,46.6
1604361618,48.0,0.0,66.0,41.0,23.3,46.6
1604361619,48.0,0.0,66.0,40.0,23.3,46.6
1604361620,49.0,0.0,66.0,40.0,23.3,46.6
1604361621,49.0,0.0,66.0,39.0,23.3,46.6
1604361622,49.0,0.0,66.0,38.0,23.3,46.6
1604361623,50.0,0.0,67.0,37.0,23.3,46.6
1604361624,50.0,0.0,67.0,36.0,23.3,46.6
1604361625,50.0,0.0,67.0,35.0,23.3,46.6
1604361626,51.0,0.0,68.0,34.0,23.3,46.6
1604361627,51.0,0.0,68.0,34.0,23.3,46.6
1604361628,52.0,0.0,68.0,33.0,23.3,46.6
1604361629,53.0,0.0,68.0,33.0,23.3,46.6
1604361630,54.0,0.0,69.0,33.0,23.3,46.6
1604361631,55.0,0.0,69.0,33.0,23.3,46.6
1604361632,55.0,0.0,70.0,34.0,23.3,46.6
1604361633,56.0,0.0,70.0,34.0,23.3,46.6
1604361634,57.0,0.0,70.0,34.0,23.3,46.6
1604361635,58.0,0.0,70.0,35.0,23.3,46.6
1604361636,58.0,0.0,70.0,35.0,23.3,46.6
1604361637,60.0,0.0,70.0,36.0,23.3,46.6
1604361638,61.0,0.0,69.0,36.0,23.3,46.6
1604361639,61.0,0.0,69.0,37.0,23.3,46.6
1604361640,60.0,0.0,69.0,37.0,23.3,46.6
1604361641,60.0,0.0,69.0,37.0,23.3,46.6
1604361642,60.0,0.0,69.0,37.0,23.3,46.6
1604361643,59.0,0.0,69.0,37.0,23.3,46.6
1604361644,58.0,0.0,69.0,37.0,23.3,46.6
1604361645,58.0,0.0,70.0,37.0,23.3,46.6
1604361646,57.0,0.0,70.0,37.0,23.3,46.6
1604361647,56.0,0.0,70.0,37.0,23.3,46.6
1604361648,56.0,0.0,71.0,36.0,23.3,46.6
1604361649,56.0,0.0,71.0,36.0,23.3,46.6
1604361650,55.0,0.0,71.0,36.0,23.3,46.6
1604361651,55.0,0.0,71.0,36.0,23.3,46.6
1604361652,55.0,0.0,71.0,36.0,23.3,46.6
1604361653,55.0,0.0,70.0,36.0,23.3,46.6
1604361654,55.0,0.0,69.0,35.0,23.3,46.6
1604361655,55.0,0.0,69.0,35.0,23.3,46.6
1604361656,55.0,0.0,68.0,35.0,23.3,46.6
1604361657,55.0,0.0,68.0,35.0,23.3,46.6
1604361658,55.0,0.0,67.0,35.0,23.3,46.6
1604361659,55.0,0.0,67.0,36.0,23.3,46.6
1604361660,55.0,0.0,67.0,36.0,23.3,46.6
1604361661,55.0,0.0,67.0,36.0,23.3,46.6
1604361662,55.0,0.0,68.0,36.0,23.3,46.6
1604361663,55.0,0.0,68.0,36.0,23.3,46.6
1604361664,56.0,0.0,69.0,36.0,23.3,46.6
1604361665,56.0,0.0,70.0,36.0,23.3,46.6
1604361666,57.0,0.0,71.0,36.0,23.3,46.6
1604361667,58.0,0.0,71.0,37.0,23.3,46.6
1604361668,58.0,0.0,71.0,37.0,23.3,46.6
1604361669,59.0,0.0,72.0,37.0,23.3,46.6
1604361670,59.0,0.0,72.0,37.0,23.3,46.6
1604361671,60.0,0.0,72.0,38.0,23.3,46.6
