timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1605048480,55.5,70.75,74.25,63.0,19.9,69.57499999999999
1605048481,55.75,70.625,74.375,63.0,19.9,69.5625
1605048482,56.0,70.5,74.5,63.0,19.9,69.55
1605048483,56.25,70.375,74.625,63.0,19.9,69.5375
1605048484,56.5,70.25,74.75,63.0,19.9,69.525
1605048485,56.75,70.125,74.875,63.0,19.9,69.5125
1605048486,57.0,70.0,75.0,63.0,19.9,69.5
1605048487,57.0,70.0,74.0,63.0,19.9,69.5
1605048488,57.0,69.0,74.0,63.0,19.9,69.5
1605048489,57.0,69.0,75.0,63.0,19.9,69.5
1605048490,56.0,69.0,75.0,63.0,19.9,69.5
1605048491,56.0,68.0,74.0,63.0,19.9,69.4
1605048492,56.0,68.0,74.0,63.0,19.9,69.4
1605048493,56.0,67.0,74.0,63.0,19.9,69.4
1605048494,55.0,67.0,74.0,63.0,19.9,69.4
1605048495,55.0,67.0,74.0,63.0,19.9,69.4
1605048496,55.0,67.0,73.0,63.0,19.9,69.5
1605048497,54.0,67.0,73.0,63.0,19.9,69.5
1605048498,54.0,67.0,73.0,63.0,19.9,69.5
1605048499,54.0,67.0,73.0,63.0,19.9,69.5
1605048500,55.0,67.0,73.0,62.0,19.9,69.5
1605048501,55.0,67.0,73.0,62.0,20.0,69.4
1605048502,55.0,67.0,73.0,62.0,20.0,69.4
1605048503,55.0,67.0,72.0,62.0,20.0,69.4
1605048504,56.0,67.0,72.0,62.0,20.0,69.4
1605048505,56.0,67.0,72.0,61.0,20.0,69.4
1605048506,56.0,67.0,72.0,61.0,19.9,69.2
1605048507,56.0,67.0,71.0,61.0,19.9,69.2
1605048508,57.0,68.0,71.0,62.0,19.9,69.2
1605048509,57.0,68.0,70.0,62.0,19.9,69.2
1605048510,57.0,68.0,70.0,62.0,19.9,69.2
1605048511,57.0,68.0,70.0,62.0,19.9,69.2
1605048512,57.0,68.0,70.0,63.0,19.9,69.2
1605048513,57.0,68.0,70.0,63.0,19.9,69.2
1605048514,58.0,68.0,70.0,63.0,19.9,69.2
1605048515,58.0,68.0,70.0,64.0,19.9,69.2
1605048516,58.0,69.0,70.0,64.0,19.9,69.2
1605048517,59.0,69.0,71.0,64.0,19.9,69.2
1605048518,59.0,69.0,71.0,64.0,19.9,69.2
1605048519,59.0,69.0,72.0,64.0,19.9,69.2
1605048520,59.0,69.0,72.0,64.0,19.9,69.2
1605048521,59.0,69.0,72.0,64.0,19.9,69.2
1605048522,59.0,70.0,72.0,65.0,19.9,69.2
1605048523,59.0,70.0,72.0,65.0,19.9,69.2
1605048524,58.0,70.0,72.0,65.0,19.9,69.2
1605048525,58.0,70.0,72.0,65.0,19.9,69.2
1605048526,58.0,70.0,73.0,65.0,19.9,69.4
1605048527,57.0,70.0,73.0,64.0,19.9,69.4
1605048528,57.0,70.0,73.0,64.0,19.9,69.4
1605048529,56.0,70.0,73.0,64.0,19.9,69.4
1605048530,56.0,70.0,73.0,64.0,19.9,69.4
1605048531,56.0,70.0,73.0,64.0,19.9,69.3
1605048532,55.0,69.0,74.0,64.0,19.9,69.3
1605048533,55.0,69.0,74.0,64.0,19.9,69.3
1605048534,55.0,69.0,74.0,64.0,19.9,69.3
1605048535,55.0,69.0,74.0,63.0,19.9,69.3
1605048536,55.0,69.0,74.0,64.0,19.9,69.3
1605048537,55.0,69.0,74.0,64.0,19.9,69.3
1605048538,55.0,69.0,75.0,64.0,19.9,69.3
1605048539,55.0,69.0,74.0,64.0,19.9,69.3
1605048540,55.0,69.0,74.0,64.0,19.9,69.3
1605048541,55.0,69.0,74.0,64.0,19.9,69.4
1605048542,55.0,69.0,73.0,64.0,19.9,69.4
1605048543,55.0,69.0,73.0,64.0,19.9,69.4
1605048544,55.0,68.0,72.0,64.0,19.9,69.4
1605048545,55.0,68.0,71.0,64.0,19.9,69.4
1605048546,55.0,67.0,71.0,64.0,19.9,69.4
1605048547,55.0,67.0,71.0,64.0,19.9,69.4
1605048548,55.0,67.0,71.0,63.0,19.9,69.4
1605048549,55.0,68.0,71.0,63.0,19.9,69.4
1605048550,56.0,67.0,71.0,62.0,19.9,69.4
1605048551,56.0,67.0,71.0,62.0,19.9,69.4
1605048552,56.0,67.0,72.0,61.0,19.9,69.4
1605048553,56.0,68.0,72.0,61.0,19.9,69.4
1605048554,56.0,68.0,73.0,61.0,19.9,69.4
1605048555,56.0,68.0,73.0,60.0,19.9,69.4
1605048556,56.0,68.0,73.0,60.0,19.9,69.3
1605048557,55.0,68.0,73.0,60.0,19.9,69.3
1605048558,55.0,68.0,73.0,60.0,19.9,69.3
1605048559,55.0,69.0,73.0,60.0,19.9,69.3
1605048560,55.0,69.0,74.0,60.0,19.9,69.3
1605048561,55.0,69.0,73.0,61.0,20.0,69.4
1605048562,55.0,70.0,73.0,61.0,20.0,69.4
1605048563,55.0,70.0,73.0,61.0,20.0,69.4
1605048564,55.0,70.0,73.0,61.0,20.0,69.4
1605048565,56.0,70.0,73.0,62.0,20.0,69.4
1605048566,56.0,70.0,73.0,62.0,19.9,69.3
1605048567,56.0,70.0,73.0,62.0,19.9,69.3
1605048568,57.0,69.0,74.0,62.0,19.9,69.3
1605048569,57.0,69.0,74.0,62.0,19.9,69.3
1605048570,57.0,69.0,74.0,62.0,19.9,69.3
1605048571,58.0,68.0,74.0,63.0,20.0,69.4
1605048572,58.0,68.0,75.0,63.0,20.0,69.4
1605048573,57.0,67.0,74.0,63.0,20.0,69.4
1605048574,57.0,67.0,74.0,63.0,20.0,69.4
1605048575,57.0,67.0,74.0,64.0,20.0,69.4
1605048576,57.0,67.0,74.0,64.0,19.9,69.2
1605048577,57.0,66.0,74.0,65.0,19.9,69.2
1605048578,57.0,67.0,74.0,65.0,19.9,69.2
1605048579,57.0,67.0,74.0,65.0,19.9,69.2
1605048580,56.0,67.0,74.0,65.0,19.9,69.2
1605048581,56.0,67.0,74.0,65.0,19.9,69.2
1605048582,56.0,67.0,74.0,65.0,19.9,69.2
1605048583,56.0,67.0,74.0,64.0,19.9,69.2
1605048584,56.0,67.0,75.0,64.0,19.9,69.2
1605048585,56.0,67.0,75.0,64.0,19.9,69.2
1605048586,56.0,67.0,75.0,64.0,19.9,69.2
1605048587,56.0,67.0,75.0,64.0,19.9,69.2
1605048588,56.0,67.0,75.0,64.0,19.9,69.2
1605048589,56.0,67.0,74.0,64.0,19.9,69.2
1605048590,56.0,67.0,74.0,64.0,19.9,69.2
1605048591,56.0,67.0,73.0,64.0,20.0,69.3
1605048592,57.0,67.0,72.0,64.0,20.0,69.3
1605048593,57.0,66.0,72.0,64.0,20.0,69.3
1605048594,57.0,67.0,72.0,64.0,20.0,69.3
1605048595,57.0,67.0,70.0,64.0,20.0,69.3
1605048596,58.0,67.0,70.0,64.0,20.0,69.2
1605048597,58.0,67.0,69.0,64.0,20.0,69.2
1605048598,59.0,67.0,69.0,64.0,20.0,69.2
1605048599,59.0,67.0,69.0,64.0,20.0,69.2
1605048600,59.0,67.0,68.0,64.0,20.0,69.2
1605048601,58.0,67.0,68.0,64.0,20.0,69.2
1605048602,58.0,67.0,68.0,64.0,20.0,69.2
1605048603,58.0,67.0,68.0,64.0,20.0,69.2
1605048604,58.0,67.0,68.0,64.0,20.0,69.2
1605048605,57.0,68.0,68.0,65.0,20.0,69.2
1605048606,56.0,68.0,67.0,65.0,19.9,69.2
1605048607,56.0,68.0,67.0,65.0,19.9,69.2
1605048608,55.0,68.0,67.0,64.0,19.9,69.2
1605048609,55.0,68.0,67.0,64.0,19.9,69.2
1605048610,55.0,68.0,67.0,64.0,19.9,69.2
1605048611,55.0,68.0,67.0,64.0,19.9,69.2
1605048612,55.0,68.0,67.0,64.0,19.9,69.2
1605048613,55.0,69.0,68.0,64.0,19.9,69.2
1605048614,55.0,68.0,68.0,64.0,19.9,69.2
1605048615,55.0,68.0,68.0,64.0,19.9,69.2
1605048616,55.0,68.0,70.0,63.0,19.9,69.2
1605048617,55.0,67.0,70.0,64.0,19.9,69.2
1605048618,55.0,67.0,71.0,64.0,19.9,69.2
1605048619,55.0,67.0,71.0,64.0,19.9,69.2
1605048620,56.0,67.0,71.0,64.0,19.9,69.2
1605048621,56.0,67.0,72.0,64.0,19.9,69.2
1605048622,56.0,67.0,72.0,63.0,19.9,69.2
1605048623,56.0,66.0,72.0,63.0,19.9,69.2
1605048624,56.0,67.0,71.0,63.0,19.9,69.2
1605048625,56.0,67.0,70.0,63.0,19.9,69.2
1605048626,56.0,67.0,70.0,63.0,20.0,69.3
1605048627,56.0,67.0,70.0,63.0,20.0,69.3
1605048628,56.0,68.0,69.0,63.0,20.0,69.3
1605048629,56.0,68.0,69.0,63.0,20.0,69.3
1605048630,55.0,68.0,69.0,63.0,20.0,69.3
1605048631,55.0,68.0,69.0,63.0,20.0,69.3
1605048632,55.0,69.0,69.0,63.0,20.0,69.3
1605048633,55.0,69.0,70.0,63.0,20.0,69.3
1605048634,55.0,69.0,70.0,63.0,20.0,69.3
1605048635,55.0,69.0,71.0,63.0,20.0,69.3
1605048636,55.0,69.0,71.0,62.0,20.0,69.3
1605048637,56.0,69.0,71.0,62.0,20.0,69.3
1605048638,56.0,69.0,72.0,62.0,20.0,69.3
1605048639,56.0,69.0,72.0,62.0,20.0,69.3
1605048640,56.0,69.0,73.0,61.0,20.0,69.3
1605048641,57.0,69.0,72.0,62.0,19.9,69.2
1605048642,57.0,69.0,72.0,62.0,19.9,69.2
1605048643,57.0,69.0,72.0,62.0,19.9,69.2
1605048644,56.0,69.0,71.0,62.0,19.9,69.2
1605048645,56.0,69.0,71.0,62.0,19.9,69.2
1605048646,56.0,69.0,70.0,62.0,20.0,69.2
1605048647,56.0,69.0,70.0,63.0,20.0,69.2
1605048648,56.0,69.0,69.0,63.0,20.0,69.2
1605048649,56.0,69.0,68.0,63.0,20.0,69.2
1605048650,56.0,68.0,68.0,63.0,20.0,69.2
1605048651,56.0,68.0,68.0,62.0,19.9,69.1
1605048652,56.0,68.0,68.0,62.0,19.9,69.1
1605048653,56.0,68.0,68.0,62.0,19.9,69.1
1605048654,56.0,68.0,68.0,62.0,19.9,69.1
1605048655,56.0,69.0,68.0,62.0,19.9,69.1
1605048656,56.0,68.0,69.0,61.0,20.0,69.2
1605048657,56.0,68.0,69.0,61.0,20.0,69.2
1605048658,56.0,68.0,69.0,61.0,20.0,69.2
1605048659,56.0,68.0,69.0,62.0,20.0,69.2
1605048660,56.0,68.0,69.0,62.0,20.0,69.2
1605048661,56.0,67.0,69.0,63.0,20.0,69.2
1605048662,56.0,67.0,70.0,63.0,20.0,69.2
1605048663,56.0,67.0,70.0,63.0,20.0,69.2
1605048664,56.0,67.0,69.0,63.0,20.0,69.2
1605048665,56.0,67.0,69.0,63.0,20.0,69.2
1605048666,56.0,67.0,69.0,63.0,20.0,69.2
1605048667,56.0,67.0,69.0,63.0,20.0,69.2
1605048668,56.0,67.0,70.0,63.0,20.0,69.2
1605048669,56.0,67.0,70.0,63.0,20.0,69.2
1605048670,56.0,67.0,70.0,63.0,20.0,69.2
1605048671,56.1,67.0,70.0,62.9,20.0,69.2
1605048672,56.2,67.0,70.0,62.8,20.0,69.2
1605048673,56.3,67.0,70.0,62.7,20.0,69.2
1605048674,56.4,67.0,70.0,62.6,20.0,69.2
1605048675,56.5,67.0,70.0,62.5,20.0,69.2
1605048676,56.6,67.0,70.0,62.4,20.0,69.2
1605048677,56.7,67.0,70.0,62.3,20.0,69.2
1605048678,56.8,67.0,70.0,62.2,20.0,69.2
1605048679,56.9,67.0,70.0,62.1,20.0,69.2
1605048680,57.0,67.0,70.0,62.0,20.0,69.2
1605048681,57.0,67.0,70.0,62.0,20.0,69.2
1605048682,57.0,66.0,70.0,63.0,20.0,69.2
1605048683,57.0,66.0,70.0,63.0,20.0,69.2
1605048684,57.0,66.0,70.0,64.0,20.0,69.2
1605048685,56.0,67.0,70.0,64.0,20.0,69.2
1605048686,56.0,67.0,70.0,64.0,20.0,69.2
1605048687,56.0,67.0,70.0,64.0,20.0,69.2
1605048688,56.0,68.0,70.0,65.0,20.0,69.2
1605048689,56.0,68.0,70.0,65.0,20.0,69.2
1605048690,56.0,68.0,71.0,65.0,20.0,69.2
1605048691,56.0,69.0,71.0,65.0,20.0,69.2
1605048692,57.0,69.0,72.0,65.0,20.0,69.2
1605048693,57.0,69.0,72.0,65.0,20.0,69.2
1605048694,57.0,70.0,72.0,64.0,20.0,69.2
1605048695,57.0,70.0,72.0,64.0,20.0,69.3
1605048696,57.0,70.0,72.0,64.0,20.0,69.3
1605048697,58.0,69.0,72.0,63.0,20.0,69.3
1605048698,58.0,69.0,72.0,63.0,20.0,69.3
1605048699,58.0,69.0,72.0,64.0,20.0,69.3
1605048700,57.0,68.0,71.0,64.0,20.0,69.3
1605048701,57.0,68.0,70.0,64.0,20.0,69.3
1605048702,57.0,68.0,70.0,64.0,20.0,69.3
1605048703,57.0,67.0,69.0,64.0,20.0,69.3
1605048704,56.0,66.0,69.0,64.0,20.0,69.3
1605048705,56.0,66.0,68.0,64.0,20.0,69.3
1605048706,56.0,66.0,68.0,64.0,20.0,69.3
1605048707,56.0,66.0,68.0,64.0,20.0,69.3
1605048708,56.0,66.0,70.0,64.0,20.0,69.3
1605048709,56.0,66.0,70.0,64.0,20.0,69.3
1605048710,56.0,65.0,70.0,64.0,20.1,69.2
1605048711,56.0,65.0,70.0,64.0,20.1,69.2
1605048712,56.0,65.0,70.0,63.0,20.1,69.2
1605048713,56.0,65.0,70.0,63.0,20.1,69.2
1605048714,56.0,66.0,70.0,63.0,20.1,69.2
1605048715,56.0,66.0,69.0,63.0,20.1,69.2
1605048716,56.0,66.0,69.0,63.0,20.1,69.2
1605048717,56.0,67.0,69.0,63.0,20.1,69.2
1605048718,56.0,67.0,68.0,63.0,20.1,69.2
1605048719,57.0,67.0,68.0,63.0,20.1,69.2
1605048720,58.0,68.0,68.0,63.0,20.1,69.1
1605048721,58.0,68.0,69.0,63.0,20.1,69.1
1605048722,58.0,68.0,69.0,63.0,20.1,69.1
1605048723,59.0,69.0,70.0,64.0,20.1,69.1
1605048724,60.0,69.0,70.0,64.0,20.1,69.1
1605048725,60.0,69.0,70.0,64.0,20.1,68.9
1605048726,60.0,69.0,70.0,64.0,20.1,68.9
1605048727,61.0,69.0,70.0,64.0,20.1,68.9
1605048728,61.0,69.0,70.0,64.0,20.1,68.9
1605048729,60.0,69.0,69.0,64.0,20.1,68.9
1605048730,60.0,69.0,69.0,64.0,20.1,68.9
1605048731,60.0,69.0,70.0,64.0,20.1,68.9
1605048732,60.0,68.0,69.0,64.0,20.1,68.9
1605048733,59.0,68.0,69.0,64.0,20.1,68.9
1605048734,59.0,68.0,69.0,64.0,20.1,68.9
1605048735,59.0,68.0,68.0,64.0,20.1,68.8
1605048736,58.0,69.0,68.0,64.0,20.1,68.8
1605048737,58.0,69.0,68.0,63.0,20.1,68.8
1605048738,57.0,69.0,68.0,63.0,20.1,68.8
1605048739,57.0,69.0,69.0,63.0,20.1,68.8
1605048740,57.0,70.0,69.0,62.0,20.1,68.8
