timestamp,pm25,pm25_fa,cal_pm25_fa
1604629440,42.6,99.25,49.363274
1604629441,42.59972222222222,99.0,47.9668
1604629442,42.599444444444444,98.75,48.006367
1604629443,42.59916666666667,98.75,48.006367
1604629444,42.59888888888889,98.5,48.006367
1604629445,42.59861111111111,98.5,48.006367
1604629446,42.598333333333336,98.5,48.006367
1604629447,42.598055555555554,98.5,48.006367
1604629448,42.59777777777778,98.5,48.006367
1604629449,42.5975,97.5,48.520397
1604629450,42.59722222222222,97.75,48.520397
1604629451,42.596944444444446,98.0,48.717262
1604629452,42.596666666666664,98.25,48.337902
1604629453,42.59638888888889,98.19444444444444,48.717262
1604629454,42.596111111111114,98.13888888888889,48.717262
1604629455,42.59583333333333,98.08333333333334,48.717262
1604629456,42.595555555555556,98.02777777777777,48.717262
1604629457,42.59527777777778,97.97222222222223,48.520397
1604629458,42.595,97.91666666666666,48.520397
1604629459,42.594722222222224,97.86111111111111,48.520397
1604629460,42.59444444444444,97.80555555555556,48.520397
1604629461,42.594166666666666,97.75,48.520397
1604629462,42.59388888888889,98.0,48.717262
1604629463,42.59361111111111,98.0,48.717262
1604629464,42.593333333333334,98.0,48.717262
1604629465,42.59305555555556,98.0,48.717262
1604629466,42.592777777777776,98.25,48.337902
1604629467,42.5925,98.5,48.006367
1604629468,42.59222222222222,98.5,48.006367
1604629469,42.591944444444444,98.5,48.006367
1604629470,42.59166666666667,98.5,48.006367
1604629471,42.591388888888886,98.5,48.006367
1604629472,42.59111111111111,98.5,48.006367
1604629473,42.590833333333336,97.75,48.520397
1604629474,42.590555555555554,97.75,48.520397
1604629475,42.59027777777778,97.5,48.520397
1604629476,42.59,97.25,48.18466
1604629477,42.58972222222222,97.5,48.520397
1604629478,42.589444444444446,97.25,48.18466
1604629479,42.589166666666664,97.25,48.18466
1604629480,42.58888888888889,97.25,48.18466
1604629481,42.58861111111111,97.75,48.520397
1604629482,42.58833333333333,97.75,48.520397
1604629483,42.588055555555556,98.0,48.717262
1604629484,42.58777777777778,98.75,48.006367
1604629485,42.5875,98.75,48.006367
1604629486,42.58722222222222,99.0,47.9668
1604629487,42.58694444444444,98.75,48.006367
1604629488,42.586666666666666,98.75,48.006367
1604629489,42.58638888888889,98.75,48.006367
1604629490,42.58611111111111,98.75,48.006367
1604629491,42.58583333333333,98.75,48.006367
1604629492,42.58555555555556,98.5,48.006367
1604629493,42.585277777777776,98.5,48.006367
1604629494,42.585,98.5,48.006367
1604629495,42.584722222222226,98.0,48.717262
1604629496,42.58444444444444,97.75,48.520397
1604629497,42.58416666666667,97.75,48.520397
1604629498,42.583888888888886,97.75,48.520397
1604629499,42.58361111111111,98.0,48.717262
1604629500,42.583333333333336,97.75,48.520397
1604629501,42.58305555555555,97.5,48.520397
1604629502,42.58277777777778,97.75,48.520397
1604629503,42.5825,98.0,48.717262
1604629504,42.58222222222222,98.0,48.717262
1604629505,42.581944444444446,97.75,48.520397
1604629506,42.58166666666666,98.25,48.337902
1604629507,42.58138888888889,98.0,48.717262
1604629508,42.58111111111111,98.25,48.337902
1604629509,42.58083333333333,98.25,48.337902
1604629510,42.580555555555556,98.5,48.006367
1604629511,42.58027777777778,98.75,48.006367
1604629512,42.58,99.0,47.9668
1604629513,42.57972222222222,98.5,48.006367
1604629514,42.57944444444445,98.5,48.006367
1604629515,42.579166666666666,98.5,48.006367
1604629516,42.57888888888889,98.5,48.006367
1604629517,42.57861111111111,98.25,48.337902
1604629518,42.57833333333333,97.5,48.520397
1604629519,42.57805555555556,97.5,48.520397
1604629520,42.577777777777776,97.25,48.18466
1604629521,42.5775,96.5,49.6588
1604629522,42.577222222222225,96.0,49.132378
1604629523,42.57694444444444,95.5,48.83483
1604629524,42.57666666666667,95.25,48.83483
1604629525,42.576388888888886,95.0,47.92624
1604629526,42.57611111111111,95.0,47.92624
1604629527,42.575833333333335,95.25,48.83483
1604629528,42.57555555555555,95.25,48.83483
1604629529,42.57527777777778,95.5,48.83483
1604629530,42.575,95.5,48.83483
1604629531,42.57472222222222,95.75,49.132378
1604629532,42.574444444444445,96.25,50.4688
1604629533,42.57416666666666,96.5,49.6588
1604629534,42.57388888888889,96.75,48.966892
1604629535,42.57361111111111,97.0,49.640987
1604629536,42.57333333333333,97.0,49.640987
1604629537,42.573055555555555,97.25,48.18466
