timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1605000960,43.0,45.0,52.0,54.0,30.7,33.2
1605000961,44.0,45.0,52.0,54.0,30.7,33.2
1605000962,44.0,46.0,52.0,54.0,30.7,33.2
1605000963,44.0,46.0,52.0,53.0,30.7,33.2
1605000964,44.0,46.0,51.0,53.0,30.7,33.2
1605000965,44.0,46.0,51.0,54.0,30.7,33.3
1605000966,45.0,46.0,51.0,54.0,30.7,33.3
1605000967,44.0,46.0,51.0,54.0,30.7,33.3
1605000968,44.0,47.0,51.0,54.0,30.7,33.3
1605000969,44.0,47.0,51.0,55.0,30.7,33.3
1605000970,43.0,47.0,52.0,56.0,30.6,33.6
1605000971,43.0,47.0,52.0,56.0,30.6,33.6
1605000972,43.0,47.0,52.0,56.0,30.6,33.6
1605000973,42.0,47.0,52.0,58.0,30.6,33.6
1605000974,42.0,46.0,52.0,58.0,30.6,33.6
1605000975,42.0,46.0,52.0,59.0,30.6,33.6
1605000976,42.0,46.0,53.0,59.0,30.6,33.6
1605000977,42.0,46.0,53.0,59.0,30.6,33.6
1605000978,42.0,47.0,53.0,59.0,30.6,33.6
1605000979,42.0,47.0,53.0,59.0,30.6,33.6
1605000980,43.0,47.0,53.0,59.0,30.4,33.5
1605000981,43.0,47.0,53.0,59.0,30.4,33.5
1605000982,43.0,47.0,54.0,59.0,30.4,33.5
1605000983,43.0,47.0,54.0,60.0,30.4,33.5
1605000984,43.0,48.0,54.0,60.0,30.4,33.5
1605000985,43.0,48.0,54.0,60.0,30.4,33.6
1605000986,44.0,49.0,54.0,60.0,30.4,33.6
1605000987,44.0,49.0,54.0,60.0,30.4,33.6
1605000988,44.0,49.0,54.0,60.0,30.4,33.6
1605000989,44.0,49.0,54.0,60.0,30.4,33.6
1605000990,44.0,49.0,53.0,60.0,30.4,33.8
1605000991,44.0,50.0,53.0,60.0,30.4,33.8
1605000992,45.0,50.0,53.0,60.0,30.4,33.8
1605000993,45.0,50.0,53.0,60.0,30.4,33.8
1605000994,45.0,50.0,53.0,59.0,30.4,33.8
1605000995,45.0,50.0,53.0,59.0,30.4,33.7
1605000996,45.0,50.0,53.0,58.0,30.4,33.7
1605000997,45.0,49.0,53.0,58.0,30.4,33.7
1605000998,45.0,49.0,53.0,58.0,30.4,33.7
1605000999,45.0,49.0,53.0,57.0,30.4,33.7
1605001000,44.0,49.0,53.0,57.0,30.3,33.8
1605001001,44.0,49.0,53.0,56.0,30.3,33.8
1605001002,44.0,49.0,54.0,56.0,30.3,33.8
1605001003,43.0,49.0,54.0,56.0,30.3,33.8
1605001004,43.0,48.0,54.0,56.0,30.3,33.8
1605001005,43.0,48.0,55.0,56.0,30.4,34.0
1605001006,43.0,49.0,55.0,56.0,30.4,34.0
1605001007,43.0,49.0,55.0,57.0,30.4,34.0
1605001008,42.0,49.0,56.0,57.0,30.4,34.0
1605001009,42.0,49.0,56.0,58.0,30.4,34.0
1605001010,42.0,49.0,56.0,58.0,30.3,34.1
1605001011,42.0,48.0,56.0,58.0,30.3,34.1
1605001012,42.0,48.0,55.0,58.0,30.3,34.1
1605001013,42.0,48.0,55.0,59.0,30.3,34.1
1605001014,42.0,48.0,54.0,59.0,30.3,34.1
1605001015,41.0,48.0,54.0,59.0,30.3,34.2
1605001016,41.0,48.0,54.0,59.0,30.3,34.2
1605001017,41.0,48.0,53.0,59.0,30.3,34.2
1605001018,41.0,48.0,53.0,59.0,30.3,34.2
1605001019,41.0,48.0,52.0,58.0,30.3,34.2
1605001020,41.0,48.0,52.0,58.0,30.3,34.2
1605001021,41.0,48.0,52.0,58.0,30.3,34.2
1605001022,42.0,48.0,52.0,58.0,30.3,34.2
1605001023,42.0,49.0,52.0,58.0,30.3,34.2
1605001024,42.0,49.0,51.0,58.0,30.3,34.2
1605001025,42.0,48.0,51.0,58.0,30.3,34.3
1605001026,42.0,48.0,51.0,58.0,30.3,34.3
1605001027,42.0,48.0,51.0,58.0,30.3,34.3
1605001028,43.0,48.0,51.0,59.0,30.3,34.3
1605001029,43.0,47.0,52.0,59.0,30.3,34.3
1605001030,44.0,47.0,52.0,59.0,30.3,34.4
1605001031,44.0,46.0,52.0,59.0,30.3,34.4
1605001032,44.0,46.0,52.0,60.0,30.3,34.4
1605001033,44.0,46.0,53.0,59.0,30.3,34.4
1605001034,44.0,46.0,53.0,60.0,30.3,34.4
1605001035,43.0,46.0,53.0,60.0,30.2,34.2
1605001036,42.888888888888886,46.0,53.0,60.0,30.2,34.2
1605001037,42.77777777777778,46.0,53.0,60.0,30.2,34.2
1605001038,42.66666666666666,46.0,53.0,60.0,30.2,34.2
1605001039,42.55555555555556,46.0,53.0,60.0,30.2,34.2
1605001040,42.44444444444444,46.0,53.0,60.0,30.2,34.2
1605001041,42.333333333333336,46.0,53.0,60.0,30.2,34.2
1605001042,42.22222222222222,46.0,53.0,60.0,30.2,34.2
