timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1605839040,64.0,0.0,54.0,40.0,24.6,43.0
1605839041,64.0,0.0,54.0,40.0,24.6,43.0
1605839042,64.0,0.0,53.0,40.0,24.6,43.0
1605839043,64.0,0.0,53.0,39.0,24.6,43.0
1605839044,64.0,0.0,52.0,39.0,24.6,43.1
1605839045,64.0,0.0,52.0,39.0,24.6,43.1
1605839046,64.0,0.0,52.0,39.0,24.6,43.1
1605839047,64.0,0.0,52.0,40.0,24.6,43.1
1605839048,64.0,0.0,52.0,40.0,24.6,43.1
1605839049,64.0,0.0,51.0,41.0,24.6,43.1
1605839050,64.0,0.0,51.0,42.0,24.6,43.1
1605839051,64.0,0.0,51.0,42.0,24.6,43.1
1605839052,64.0,0.0,51.0,42.0,24.6,43.1
1605839053,64.0,0.0,50.0,44.0,24.6,43.1
1605839054,64.0,0.0,50.0,44.0,24.6,43.1
1605839055,64.0,0.0,50.0,45.0,24.6,43.1
1605839056,64.0,0.0,50.0,45.0,24.6,43.1
1605839057,64.0,0.0,49.0,45.0,24.6,43.1
1605839058,65.0,0.0,49.0,45.0,24.6,43.1
1605839059,65.0,0.0,49.0,45.0,24.6,43.1
1605839060,65.0,0.0,50.0,44.0,24.6,43.1
1605839061,64.0,0.0,50.0,44.0,24.6,43.1
1605839062,64.0,0.0,51.0,44.0,24.6,43.1
1605839063,64.0,0.0,51.0,44.0,24.6,43.1
1605839064,64.0,0.0,51.0,44.0,24.6,43.2
1605839065,64.0,0.0,51.0,44.0,24.6,43.2
1605839066,65.0,0.0,51.0,44.0,24.6,43.2
1605839067,65.0,0.0,51.0,44.0,24.6,43.2
1605839068,65.0,0.0,52.0,45.0,24.6,43.2
1605839069,65.0,0.0,51.0,45.0,24.6,43.2
1605839070,67.0,0.0,51.0,46.0,24.6,43.2
1605839071,67.0,0.0,51.0,46.0,24.6,43.2
1605839072,69.0,0.0,51.0,48.0,24.6,43.2
1605839073,69.0,0.0,50.0,48.0,24.6,43.2
1605839074,71.0,0.0,50.0,50.0,24.6,43.3
1605839075,72.0,0.0,49.0,51.0,24.6,43.3
1605839076,73.0,0.0,49.0,52.0,24.6,43.3
1605839077,73.0,0.0,48.0,52.0,24.6,43.3
1605839078,74.0,0.0,47.0,53.0,24.6,43.3
1605839079,74.0,0.0,47.0,53.0,24.7,43.4
1605839080,74.0,0.0,47.0,53.0,24.7,43.4
1605839081,74.0,0.0,46.0,53.0,24.7,43.4
1605839082,74.0,0.0,47.0,53.0,24.7,43.4
1605839083,73.0,0.0,47.0,53.0,24.7,43.4
1605839084,73.0,0.0,47.0,53.0,24.7,43.4
1605839085,72.0,0.0,48.0,53.0,24.7,43.4
1605839086,71.0,0.0,51.0,52.0,24.7,43.4
1605839087,70.0,0.0,50.0,52.0,24.7,43.4
1605839088,70.0,0.0,50.0,51.0,24.7,43.4
1605839089,70.0,0.0,50.0,51.0,24.6,43.4
1605839090,68.0,0.0,50.0,50.0,24.6,43.4
1605839091,68.0,0.0,50.0,50.0,24.6,43.4
1605839092,68.0,0.0,50.0,49.0,24.6,43.4
1605839093,68.0,0.0,50.0,49.0,24.6,43.4
1605839094,68.0,0.0,50.0,49.0,24.7,43.5
1605839095,68.0,0.0,50.0,49.0,24.7,43.5
1605839096,68.0,0.0,50.0,48.0,24.7,43.5
1605839097,68.0,0.0,50.0,48.0,24.7,43.5
1605839098,68.0,0.0,49.0,48.0,24.7,43.5
1605839099,68.0,0.0,49.0,49.0,24.7,43.5
1605839100,68.0,0.0,49.0,49.0,24.7,43.5
1605839101,68.0,0.0,48.0,50.0,24.7,43.5
1605839102,68.0,0.0,48.0,51.0,24.7,43.5
1605839103,67.0,0.0,48.0,51.0,24.7,43.5
1605839104,67.0,0.0,47.0,50.0,24.7,43.6
1605839105,66.0,0.0,47.0,50.0,24.7,43.6
1605839106,66.0,0.0,47.0,50.0,24.7,43.6
1605839107,65.0,0.0,47.0,50.0,24.7,43.6
1605839108,64.0,0.0,47.0,50.0,24.7,43.6
1605839109,64.0,0.0,47.0,50.0,24.7,43.6
1605839110,63.0,0.0,47.0,50.0,24.7,43.6
1605839111,62.0,0.0,48.0,51.0,24.7,43.6
1605839112,62.0,0.0,48.0,51.0,24.7,43.6
1605839113,61.0,0.0,48.0,51.0,24.7,43.6
1605839114,61.0,0.0,49.0,52.0,24.7,43.6
1605839115,60.0,0.0,50.0,52.0,24.7,43.6
1605839116,60.0,0.0,51.0,52.0,24.7,43.6
1605839117,59.0,0.0,51.0,52.0,24.7,43.6
1605839118,59.0,0.0,51.0,52.0,24.7,43.6
1605839119,59.0,0.0,52.0,53.0,24.7,43.5
1605839120,59.0,0.0,52.0,53.0,24.7,43.5
1605839121,59.0,0.0,52.0,52.0,24.7,43.5
1605839122,59.0,0.0,52.0,52.0,24.7,43.5
1605839123,59.0,0.0,53.0,52.0,24.7,43.5
1605839124,59.0,0.0,53.0,52.0,24.7,43.4
1605839125,59.0,0.0,53.0,52.0,24.7,43.4
1605839126,59.0,0.0,53.0,52.0,24.7,43.4
1605839127,59.0,0.0,53.0,52.0,24.7,43.4
1605839128,59.0,0.0,53.0,51.0,24.7,43.4
1605839129,58.0,0.0,53.0,51.0,24.7,43.4
1605839130,58.0,0.0,52.0,51.0,24.7,43.4
1605839131,58.0,0.0,52.0,50.0,24.7,43.4
1605839132,57.0,0.0,51.0,50.0,24.7,43.4
1605839133,58.0,0.0,51.0,49.0,24.7,43.4
1605839134,58.0,0.0,50.0,49.0,24.7,43.4
1605839135,58.0,0.0,50.0,48.0,24.7,43.4
1605839136,58.0,0.0,49.0,47.0,24.7,43.4
1605839137,58.0,0.0,49.0,47.0,24.7,43.4
1605839138,59.0,0.0,49.0,47.0,24.7,43.4
1605839139,59.0,0.0,49.0,46.66666666666666,24.7,43.4
1605839140,59.0,0.0,49.0,46.333333333333336,24.7,43.4
1605839141,59.0,0.0,49.0,46.0,24.7,43.4
1605839142,58.0,0.0,50.0,46.0,24.7,43.4
1605839143,57.0,0.0,50.0,47.0,24.7,43.4
1605839144,56.0,0.0,50.0,47.0,24.7,43.4
1605839145,55.0,0.0,50.0,47.0,24.7,43.4
1605839146,55.0,0.0,50.0,47.0,24.7,43.3
1605839147,54.0,0.0,51.0,47.0,24.7,43.3
1605839148,54.0,0.0,51.0,48.0,24.7,43.3
1605839149,53.0,0.0,51.0,48.0,24.7,43.3
1605839150,53.0,0.0,51.0,48.0,24.7,43.3
1605839151,54.0,0.0,52.0,48.0,24.7,43.2
1605839152,55.0,0.0,52.0,48.0,24.7,43.2
1605839153,55.0,0.0,52.0,47.0,24.7,43.2
1605839154,57.0,0.0,53.0,47.0,24.7,43.2
1605839155,58.0,0.0,53.0,47.0,24.7,43.2
1605839156,59.0,0.0,53.0,47.0,24.7,43.0
1605839157,61.0,0.0,53.0,48.0,24.7,43.0
1605839158,62.0,0.0,53.0,48.0,24.7,43.0
1605839159,62.0,0.0,53.0,48.0,24.7,43.0
1605839160,65.0,0.0,53.0,48.0,24.7,43.0
1605839161,67.0,0.0,53.0,48.0,24.7,42.9
1605839162,68.0,0.0,53.0,48.0,24.7,42.9
1605839163,68.0,0.0,53.0,49.0,24.7,42.9
1605839164,69.0,0.0,52.0,49.0,24.7,42.9
1605839165,70.0,0.0,52.0,50.0,24.7,42.9
1605839166,71.0,0.0,53.0,50.0,24.7,42.9
1605839167,72.0,0.0,53.0,50.0,24.7,42.9
1605839168,72.0,0.0,53.0,50.0,24.7,42.9
1605839169,72.0,0.0,53.0,50.0,24.7,42.9
1605839170,72.0,0.0,53.0,50.0,24.7,42.9
1605839171,72.0,0.0,52.0,50.0,24.7,42.9
1605839172,71.0,0.0,52.0,49.0,24.7,42.9
1605839173,71.0,0.0,52.0,49.0,24.7,42.9
1605839174,70.0,0.0,51.0,48.0,24.7,42.9
1605839175,70.0,0.0,51.0,47.0,24.7,42.9
1605839176,69.0,0.0,50.0,46.0,24.7,42.8
1605839177,68.0,0.0,50.0,46.0,24.7,42.8
1605839178,67.0,0.0,49.0,46.0,24.7,42.8
1605839179,66.0,0.0,48.0,46.0,24.7,42.8
1605839180,66.0,0.0,48.0,46.0,24.7,42.8
1605839181,65.0,0.0,48.0,46.0,24.7,42.8
1605839182,65.0,0.0,48.0,46.0,24.7,42.8
1605839183,66.0,0.0,48.0,46.0,24.7,42.8
1605839184,66.0,0.0,51.0,47.0,24.7,42.8
1605839185,67.0,0.0,52.0,47.0,24.7,42.8
1605839186,67.0,0.0,52.0,48.0,24.7,42.8
1605839187,68.0,0.0,53.0,48.0,24.7,42.8
1605839188,68.0,0.0,53.0,47.0,24.7,42.8
1605839189,69.0,0.0,53.0,47.0,24.7,42.8
1605839190,69.0,0.0,54.0,47.0,24.7,42.8
1605839191,70.0,0.0,54.0,47.0,24.7,42.8
1605839192,70.0,0.0,54.0,46.0,24.7,42.8
1605839193,70.0,0.0,54.0,46.0,24.7,42.8
1605839194,70.5,0.0,54.0,46.0,24.7,42.8
1605839195,71.0,0.0,54.0,46.0,24.7,42.8
1605839196,71.5,0.0,54.0,46.0,24.7,42.8
1605839197,72.0,0.0,54.0,46.0,24.7,42.8
1605839198,72.5,0.0,54.0,46.0,24.7,42.8
1605839199,73.0,0.0,54.0,46.0,24.7,42.8
1605839200,73.5,0.0,54.0,46.0,24.7,42.8
1605839201,74.0,0.0,54.0,46.0,24.7,42.8
1605839202,74.5,0.0,54.0,46.0,24.7,42.8
1605839203,75.0,0.0,54.0,46.0,24.7,42.8
1605839204,75.0,0.0,53.0,45.0,24.7,42.8
1605839205,75.0,0.0,53.0,45.0,24.7,42.8
1605839206,75.0,0.0,53.0,45.0,24.7,42.8
1605839207,75.0,0.0,52.0,44.0,24.7,42.8
1605839208,75.0,0.0,52.0,44.0,24.7,42.8
1605839209,75.0,0.0,52.0,44.0,24.7,42.8
1605839210,75.0,0.0,51.0,44.0,24.7,42.8
1605839211,74.0,0.0,51.0,43.0,24.7,42.8
1605839212,73.0,0.0,50.0,43.0,24.7,42.8
1605839213,73.0,0.0,50.0,43.0,24.7,42.8
