timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1606197600,46.66666666666666,61.0,56.0,58.0,18.8,54.83333333333333
1606197601,46.708333333333336,61.0,56.0,58.0,18.8,54.829166666666666
1606197602,46.75,61.0,56.0,58.0,18.8,54.825
1606197603,46.79166666666666,61.0,56.0,58.0,18.8,54.82083333333333
1606197604,46.833333333333336,61.0,56.0,58.0,18.8,54.81666666666666
1606197605,46.875,61.0,56.0,58.0,18.8,54.8125
1606197606,46.91666666666666,61.0,56.0,58.0,18.8,54.80833333333333
1606197607,46.958333333333336,61.0,56.0,58.0,18.8,54.80416666666667
1606197608,47.0,61.0,56.0,58.0,18.8,54.8
1606197609,47.0,60.0,56.0,59.0,18.8,54.8
1606197610,47.0,60.0,56.0,59.0,18.8,54.8
1606197611,46.0,60.0,56.0,59.0,18.8,54.8
1606197612,47.0,60.0,56.0,59.0,18.8,54.8
1606197613,47.0,60.0,56.0,59.0,18.8,54.8
1606197614,47.0,61.0,56.0,59.0,18.8,54.8
1606197615,47.0,61.0,56.0,60.0,18.8,54.8
1606197616,47.0,61.0,57.0,60.0,18.8,54.8
1606197617,47.0,62.0,57.0,60.0,18.8,54.8
1606197618,48.0,62.0,57.0,59.0,18.9,54.7
1606197619,48.0,63.0,57.0,59.0,18.9,54.7
1606197620,48.0,64.0,57.0,59.0,18.9,54.7
1606197621,49.0,64.0,57.0,59.0,18.9,54.7
1606197622,49.0,64.0,57.0,59.0,18.9,54.7
1606197623,49.0,65.0,57.0,59.0,18.9,54.6
1606197624,49.0,65.0,57.0,60.0,18.9,54.6
1606197625,49.0,64.0,57.0,60.0,18.9,54.6
1606197626,49.0,64.0,56.0,60.0,18.9,54.6
1606197627,49.0,64.0,56.0,60.0,18.9,54.6
1606197628,49.0,63.0,56.0,60.0,18.9,54.7
1606197629,48.0,63.0,56.0,60.0,18.9,54.7
1606197630,48.0,63.0,56.0,59.0,18.9,54.7
1606197631,48.0,63.0,56.0,59.0,18.9,54.7
1606197632,48.0,63.0,56.0,59.0,18.9,54.7
1606197633,48.0,63.0,56.0,59.0,18.9,54.6
1606197634,48.0,63.0,57.0,58.0,18.9,54.6
1606197635,48.0,63.0,57.0,58.0,18.9,54.6
1606197636,48.0,63.0,58.0,58.0,18.9,54.6
1606197637,48.0,63.0,58.0,58.0,18.9,54.6
1606197638,48.0,63.0,58.0,57.0,18.9,54.6
1606197639,48.0,63.0,59.0,57.0,18.9,54.6
1606197640,48.0,63.0,59.0,57.0,18.9,54.6
1606197641,48.0,63.0,59.0,57.0,18.9,54.6
1606197642,49.0,63.0,59.0,57.0,18.9,54.6
1606197643,49.0,62.0,59.0,57.0,18.9,54.6
1606197644,49.0,62.0,59.0,57.0,18.9,54.6
1606197645,49.0,62.0,59.0,57.0,18.9,54.6
1606197646,49.0,62.0,59.0,56.0,18.9,54.6
1606197647,49.0,63.0,59.0,56.0,18.9,54.6
1606197648,49.0,63.0,59.0,56.0,18.9,54.6
1606197649,49.0,63.0,59.0,56.0,18.9,54.6
1606197650,49.0,64.0,59.0,56.0,18.9,54.6
1606197651,49.0,64.0,60.0,56.0,18.9,54.6
1606197652,49.0,64.0,60.0,56.0,18.9,54.6
1606197653,48.0,64.0,60.0,56.0,18.9,54.6
1606197654,48.0,65.0,60.0,56.0,18.9,54.6
1606197655,49.0,65.0,60.0,56.0,18.9,54.6
1606197656,49.0,65.0,60.0,56.0,18.9,54.6
1606197657,49.0,65.0,60.0,57.0,18.9,54.6
1606197658,49.0,65.0,60.0,57.0,18.9,54.7
1606197659,49.0,64.0,61.0,58.0,18.9,54.7
1606197660,49.0,65.0,61.0,58.0,18.9,54.7
1606197661,49.0,65.0,61.0,58.0,18.9,54.7
1606197662,50.0,65.0,61.0,59.0,18.9,54.7
1606197663,50.0,65.0,61.0,59.0,18.9,54.7
1606197664,50.0,65.0,61.0,59.0,18.9,54.7
1606197665,50.0,65.0,61.0,60.0,18.9,54.7
1606197666,50.0,64.0,61.0,60.0,18.9,54.7
1606197667,49.0,64.0,61.0,61.0,18.9,54.7
1606197668,49.0,60.0,61.0,61.0,18.9,54.7
1606197669,49.0,60.0,60.0,61.0,18.9,54.7
1606197670,49.0,60.0,60.0,61.0,18.9,54.7
1606197671,49.0,60.0,59.0,61.0,18.9,54.7
1606197672,49.0,60.0,59.0,61.0,18.9,54.7
1606197673,49.0,60.0,59.0,61.0,18.9,54.7
1606197674,49.0,60.0,58.0,61.0,18.9,54.7
1606197675,49.0,60.0,58.0,61.0,18.9,54.7
1606197676,49.0,61.0,58.0,61.0,18.9,54.7
1606197677,50.0,61.0,58.0,61.0,18.9,54.7
1606197678,50.0,61.0,58.0,61.0,18.8,54.7
1606197679,51.0,63.0,59.0,61.0,18.8,54.7
1606197680,51.0,63.0,59.0,61.0,18.8,54.7
1606197681,52.0,64.0,59.0,61.0,18.8,54.7
1606197682,52.0,64.0,60.0,61.0,18.8,54.7
