timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606547520,53.4,51.0,0.0,118.0,94.0,36.11131,12.938266,59.124264,58.079098
1606547521,53.397777777777776,51.0,0.0,117.0,94.0,36.11131,12.938266,53.00461,58.079098
1606547522,53.39555555555555,51.0,0.0,115.0,94.0,36.11131,12.938266,53.00461,58.079098
1606547523,53.39333333333333,51.0,0.0,114.0,94.0,36.11131,12.938266,68.24102,58.079098
1606547524,53.39111111111111,50.0,0.0,114.0,94.0,36.074657,12.938266,68.24102,58.079098
1606547525,53.388888888888886,50.0,0.0,112.0,94.0,36.074657,12.938266,68.24102,58.079098
1606547526,53.38666666666666,50.0,0.0,112.0,94.0,36.074657,12.938266,68.24102,58.079098
1606547527,53.38444444444445,50.0,0.0,111.0,92.0,36.074657,12.938266,68.24102,53.95451
1606547528,53.382222222222225,50.0,0.0,110.0,92.0,36.074657,12.938266,66.750084,53.95451
1606547529,53.38,50.0,0.0,110.0,92.0,36.074657,12.938266,66.750084,53.95451
1606547530,53.37777777777778,50.0,0.0,110.0,92.0,36.074657,12.938266,66.750084,53.95451
1606547531,53.37555555555556,50.0,0.0,109.0,91.0,36.074657,12.938266,66.368546,53.95451
1606547532,53.373333333333335,50.0,0.0,110.0,91.0,36.074657,12.938266,66.750084,53.95451
1606547533,53.37111111111111,50.0,0.0,110.0,91.0,36.074657,12.938266,66.750084,53.95451
1606547534,53.36888888888889,50.0,0.0,110.0,91.0,36.074657,12.938266,66.750084,53.95451
1606547535,53.36666666666667,50.0,0.0,111.0,92.0,36.074657,12.938266,68.24102,53.95451
1606547536,53.364444444444445,50.0,0.0,111.0,92.0,36.074657,12.938266,68.24102,53.95451
1606547537,53.36222222222222,50.0,0.0,113.0,91.0,36.074657,12.938266,68.24102,53.95451
1606547538,53.36,50.0,0.0,114.0,91.0,36.074657,12.938266,68.24102,53.95451
1606547539,53.35777777777778,51.0,0.0,115.0,91.0,36.11131,12.938266,53.00461,53.95451
1606547540,53.355555555555554,51.0,0.0,116.0,91.0,36.11131,12.938266,53.00461,53.95451
1606547541,53.35333333333333,51.0,0.0,116.0,91.0,36.11131,12.938266,53.00461,53.95451
1606547542,53.35111111111111,51.0,0.0,117.0,90.0,36.11131,12.938266,53.00461,53.95451
1606547543,53.34888888888889,51.0,0.0,118.0,90.0,36.11131,12.938266,59.124264,53.95451
1606547544,53.346666666666664,51.0,0.0,118.0,90.0,36.11131,12.938266,59.124264,53.95451
1606547545,53.34444444444444,52.0,0.0,119.0,90.0,35.102524,12.938266,59.89357,53.95451
1606547546,53.34222222222222,52.0,0.0,120.0,90.0,35.102524,12.938266,62.399574,53.95451
1606547547,53.34,52.0,0.0,120.0,90.0,35.102524,12.938266,62.399574,53.95451
1606547548,53.33777777777778,52.0,0.0,120.0,91.0,35.102524,12.938266,62.399574,53.95451
