timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1604733120,38.0,0.0,45.0,59.0,18.5,41.7
1604733121,38.0,0.0,45.0,59.0,18.5,41.7
1604733122,37.0,0.0,45.0,59.0,18.5,41.7
1604733123,37.0,0.0,45.0,59.0,18.5,41.7
1604733124,36.0,0.0,46.0,59.0,18.5,41.7
1604733125,36.0,0.0,47.0,58.0,18.5,41.7
1604733126,36.0,0.0,47.0,58.0,18.5,41.7
1604733127,36.0,0.0,48.0,58.0,18.5,41.7
1604733128,37.0,0.0,49.0,58.0,18.5,41.7
1604733129,37.0,0.0,50.0,57.0,18.5,41.7
1604733130,37.0,0.0,51.0,57.0,18.5,41.7
1604733131,37.0,0.0,51.0,57.0,18.5,41.7
1604733132,37.0,0.0,51.0,57.0,18.6,41.7
1604733133,38.0,0.0,51.0,57.0,18.6,41.7
1604733134,38.0,0.0,51.0,58.0,18.6,41.7
1604733135,38.0,0.0,51.0,58.0,18.6,41.7
1604733136,38.0,0.0,50.0,58.0,18.6,41.7
1604733137,38.0,0.0,50.0,58.0,18.5,41.7
1604733138,38.0,0.0,49.0,58.0,18.5,41.7
1604733139,38.0,0.0,48.0,58.0,18.5,41.7
1604733140,38.0,0.0,48.0,58.0,18.5,41.7
1604733141,38.0,0.0,48.0,58.0,18.5,41.7
1604733142,37.0,0.0,48.0,58.0,18.6,41.8
1604733143,37.0,0.0,48.0,57.0,18.6,41.8
1604733144,37.0,0.0,48.0,57.0,18.6,41.8
1604733145,37.0,0.0,48.0,57.0,18.6,41.8
1604733146,36.0,0.0,48.0,57.0,18.6,41.8
1604733147,36.0,0.0,48.0,57.0,18.6,41.8
1604733148,36.0,0.0,49.0,58.0,18.6,41.8
1604733149,36.0,0.0,49.0,58.0,18.6,41.8
1604733150,36.0,0.0,49.0,58.0,18.6,41.8
1604733151,36.0,0.0,50.0,58.0,18.6,41.8
1604733152,36.0,0.0,51.0,59.0,18.5,41.7
1604733153,36.0,0.0,52.0,59.0,18.5,41.7
1604733154,36.0,0.0,52.0,60.0,18.5,41.7
1604733155,36.0,0.0,53.0,60.0,18.5,41.7
1604733156,37.0,0.0,53.0,60.0,18.5,41.7
1604733157,37.0,0.0,54.0,60.0,18.5,41.7
1604733158,37.0,0.0,54.0,60.0,18.5,41.7
1604733159,38.0,0.0,54.0,60.0,18.5,41.7
1604733160,38.0,0.0,55.0,60.0,18.5,41.7
1604733161,38.0,0.0,55.0,60.0,18.5,41.7
1604733162,38.0,0.0,55.0,60.0,18.5,41.7
1604733163,38.0,0.0,55.0,59.0,18.5,41.7
1604733164,39.0,0.0,55.0,59.0,18.5,41.7
1604733165,40.0,0.0,54.0,60.0,18.5,41.7
1604733166,40.0,0.0,54.0,60.0,18.5,41.7
1604733167,40.0,0.0,54.0,60.0,18.5,41.7
1604733168,41.0,0.0,53.0,60.0,18.5,41.7
1604733169,42.0,0.0,53.0,60.0,18.5,41.7
1604733170,42.0,0.0,53.0,60.0,18.5,41.7
1604733171,42.0,0.0,54.0,60.0,18.5,41.7
1604733172,42.0,0.0,55.0,60.0,18.5,41.7
1604733173,43.0,0.0,55.0,60.0,18.6,41.8
1604733174,43.0,0.0,55.0,60.0,18.6,41.8
1604733175,43.0,0.0,55.0,60.0,18.6,41.8
1604733176,43.0,0.0,55.0,60.0,18.6,41.8
1604733177,43.0,0.0,55.0,60.0,18.6,41.8
1604733178,43.0,0.0,54.0,60.0,18.5,41.7
1604733179,42.0,0.0,54.0,59.0,18.5,41.7
1604733180,41.0,0.0,53.0,59.0,18.5,41.7
1604733181,41.0,0.0,53.0,59.0,18.5,41.7
1604733182,40.0,0.0,53.0,59.0,18.5,41.7
1604733183,40.0,0.0,52.0,58.0,18.5,41.8
1604733184,39.0,0.0,52.0,58.0,18.5,41.8
1604733185,38.0,0.0,52.0,58.0,18.5,41.8
1604733186,38.0,0.0,52.0,58.0,18.5,41.8
1604733187,38.0,0.0,52.0,58.0,18.5,41.8
1604733188,38.0,0.0,51.0,58.0,18.6,41.9
1604733189,38.0,0.0,51.0,59.0,18.6,41.9
1604733190,38.0,0.0,50.0,59.0,18.6,41.9
1604733191,37.0,0.0,50.0,59.0,18.6,41.9
1604733192,37.0,0.0,50.0,60.0,18.6,41.9
1604733193,37.0,0.0,50.0,60.0,18.6,41.9
1604733194,37.0,0.0,50.0,60.0,18.6,41.9
1604733195,37.0,0.0,50.0,60.0,18.6,41.9
1604733196,37.0,0.0,50.0,60.0,18.6,41.9
1604733197,37.0,0.0,50.0,60.0,18.6,41.9
1604733198,37.0,0.0,50.0,60.0,18.5,41.9
1604733199,38.0,0.0,50.0,59.0,18.5,41.9
1604733200,38.0,0.0,50.0,59.0,18.5,41.9
1604733201,39.0,0.0,50.0,59.0,18.5,41.9
1604733202,39.0,0.0,50.0,59.0,18.5,41.9
1604733203,40.0,0.0,50.0,59.0,18.5,41.9
1604733204,41.0,0.0,50.0,59.0,18.5,41.9
1604733205,41.0,0.0,50.0,59.0,18.5,41.9
1604733206,41.0,0.0,50.0,59.0,18.5,41.9
1604733207,42.0,0.0,49.0,59.0,18.5,41.9
1604733208,42.0,0.0,49.0,60.0,18.5,41.9
1604733209,42.0,0.0,49.0,60.0,18.5,41.9
1604733210,42.0,0.0,49.0,61.0,18.5,41.9
1604733211,42.0,0.0,48.0,61.0,18.5,41.9
1604733212,42.0,0.0,48.0,61.0,18.5,41.9
1604733213,41.0,0.0,48.0,62.0,18.6,42.0
1604733214,40.0,0.0,48.0,62.0,18.6,42.0
1604733215,40.0,0.0,48.0,62.0,18.6,42.0
1604733216,40.0,0.0,47.0,63.0,18.6,42.0
1604733217,39.0,0.0,48.0,63.0,18.6,42.0
1604733218,39.0,0.0,48.0,63.0,18.5,41.8
1604733219,38.0,0.0,48.0,63.0,18.5,41.8
1604733220,38.0,0.0,48.0,63.0,18.5,41.8
1604733221,38.0,0.0,48.0,63.0,18.5,41.8
1604733222,38.0,0.0,48.0,63.0,18.5,41.8
1604733223,38.0,0.0,48.0,63.0,18.5,41.8
1604733224,37.0,0.0,48.0,63.0,18.5,41.8
1604733225,37.0,0.0,48.0,63.0,18.5,41.8
1604733226,37.0,0.0,49.0,63.0,18.5,41.8
1604733227,37.0,0.0,49.0,62.0,18.5,41.8
1604733228,37.0,0.0,50.0,62.0,18.6,41.9
1604733229,37.0,0.0,50.0,61.0,18.6,41.9
1604733230,37.0,0.0,51.0,61.0,18.6,41.9
1604733231,38.0,0.0,52.0,61.0,18.6,41.9
1604733232,38.0,0.0,53.0,60.0,18.6,41.9
1604733233,39.0,0.0,54.0,60.0,18.5,41.8
1604733234,39.0,0.0,55.0,60.0,18.5,41.8
1604733235,39.0,0.0,55.0,60.0,18.5,41.8
1604733236,40.0,0.0,55.0,60.0,18.5,41.8
1604733237,40.0,0.0,55.0,60.0,18.5,41.8
1604733238,40.0,0.0,54.0,60.0,18.5,41.8
1604733239,41.0,0.0,54.0,61.0,18.5,41.8
1604733240,41.0,0.0,54.0,61.0,18.5,41.8
1604733241,41.0,0.0,52.0,62.0,18.5,41.8
1604733242,41.0,0.0,52.0,62.0,18.5,41.8
1604733243,40.0,0.0,51.0,63.0,18.5,41.8
1604733244,40.0,0.0,50.0,63.0,18.5,41.8
1604733245,40.0,0.0,50.0,63.0,18.5,41.8
1604733246,40.0,0.0,49.0,63.0,18.5,41.8
1604733247,39.0,0.0,49.0,63.0,18.5,41.8
1604733248,39.0,0.0,49.0,63.0,18.6,41.8
1604733249,38.0,0.0,49.0,63.0,18.6,41.8
1604733250,38.0,0.0,49.0,63.0,18.6,41.8
1604733251,38.0,0.0,50.0,63.0,18.6,41.8
1604733252,38.0,0.0,51.0,63.0,18.6,41.8
1604733253,38.0,0.0,51.0,63.0,18.6,41.8
1604733254,38.0,0.0,52.0,63.0,18.6,41.8
1604733255,38.0,0.0,52.0,63.0,18.6,41.8
1604733256,38.0,0.0,54.0,63.0,18.6,41.8
1604733257,39.0,0.0,55.0,63.0,18.6,41.8
1604733258,39.0,0.0,56.0,64.0,18.6,41.8
1604733259,39.0,0.0,56.0,64.0,18.6,41.8
1604733260,40.0,0.0,57.0,64.0,18.6,41.8
1604733261,40.0,0.0,57.0,64.0,18.6,41.8
1604733262,40.0,0.0,57.0,64.0,18.6,41.8
1604733263,40.0,0.0,58.0,64.0,18.5,41.7
1604733264,40.0,0.0,58.0,63.0,18.5,41.7
1604733265,40.0,0.0,58.0,63.0,18.5,41.7
1604733266,40.0,0.0,57.0,63.0,18.5,41.7
1604733267,40.0,0.0,57.0,63.0,18.5,41.7
1604733268,39.0,0.0,56.0,63.0,18.5,41.7
1604733269,38.0,0.0,56.0,63.0,18.5,41.7
1604733270,38.0,0.0,55.0,63.0,18.5,41.7
1604733271,38.0,0.0,55.0,63.0,18.5,41.7
1604733272,38.36363636363637,0.0,54.90909090909091,62.90909090909091,18.5,41.7
1604733273,38.72727272727273,0.0,54.81818181818182,62.81818181818182,18.5,41.7
1604733274,39.09090909090909,0.0,54.72727272727273,62.72727272727273,18.5,41.7
