timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1604685600,79.6923076923077,0.0,103.0,67.0,25.3,29.0
1604685601,79.76923076923077,0.0,103.0,67.0,25.3,29.0
1604685602,79.84615384615384,0.0,103.0,67.0,25.3,29.0
1604685603,79.92307692307692,0.0,103.0,67.0,25.3,29.0
1604685604,80.0,0.0,103.0,67.0,25.3,29.0
1604685605,80.07692307692308,0.0,103.0,67.0,25.3,29.0
1604685606,80.15384615384616,0.0,103.0,67.0,25.3,29.0
1604685607,80.23076923076923,0.0,103.0,67.0,25.3,29.0
1604685608,80.3076923076923,0.0,103.0,67.0,25.3,29.0
1604685609,80.38461538461539,0.0,103.0,67.0,25.3,29.0
1604685610,80.46153846153847,0.0,103.0,67.0,25.3,29.0
1604685611,80.53846153846153,0.0,103.0,67.0,25.3,29.0
1604685612,80.61538461538461,0.0,103.0,67.0,25.3,29.0
1604685613,80.6923076923077,0.0,103.0,67.0,25.3,29.0
1604685614,80.76923076923077,0.0,103.0,67.0,25.3,29.0
1604685615,80.84615384615384,0.0,103.0,67.0,25.3,29.0
1604685616,80.92307692307692,0.0,103.0,67.0,25.3,29.0
1604685617,81.0,0.0,103.0,67.0,25.3,29.0
1604685618,81.0,0.0,104.0,67.0,25.3,29.0
1604685619,81.0,0.0,104.0,67.0,25.3,29.0
1604685620,80.0,0.0,106.0,67.0,25.3,29.0
1604685621,80.0,0.0,107.0,67.0,25.3,29.0
1604685622,79.0,0.0,108.0,67.0,25.3,29.0
1604685623,78.0,0.0,109.0,67.0,25.3,29.0
1604685624,78.0,0.0,111.0,68.0,25.3,29.0
1604685625,77.5,0.0,111.0,68.0,25.3,29.0
1604685626,77.0,0.0,111.0,68.0,25.3,29.0
1604685627,76.0,0.0,113.0,68.0,25.3,29.0
1604685628,76.0,0.0,114.0,68.0,25.3,29.0
1604685629,75.0,0.0,114.0,68.0,25.3,29.1
1604685630,75.0,0.0,114.0,68.0,25.3,29.1
1604685631,75.0,0.0,114.0,67.0,25.3,29.1
1604685632,75.0,0.0,114.0,67.0,25.3,29.1
1604685633,76.0,0.0,113.0,67.0,25.3,29.1
1604685634,76.0,0.0,112.0,66.0,25.3,29.2
1604685635,77.0,0.0,111.0,65.0,25.3,29.2
