timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1605536640,36.0,0.0,48.0,41.0,23.4,48.0
1605536641,35.0,0.0,48.0,41.0,23.4,48.0
1605536642,35.0,0.0,48.0,42.0,23.4,48.0
1605536643,35.0,0.0,48.0,42.0,23.4,48.0
1605536644,35.0,0.0,48.0,42.0,23.4,48.0
1605536645,35.0,0.0,47.0,42.0,23.4,48.0
1605536646,35.0,0.0,47.0,42.0,23.4,48.0
1605536647,35.0,0.0,47.0,42.0,23.4,48.0
1605536648,35.0,0.0,47.0,43.0,23.4,48.0
1605536649,35.0,0.0,46.0,43.0,23.4,48.0
1605536650,35.0,0.0,46.0,43.0,23.4,48.0
1605536651,35.0,0.0,46.0,43.0,23.4,48.0
1605536652,35.0,0.0,45.0,43.0,23.4,48.0
1605536653,35.0,0.0,45.0,43.0,23.4,48.0
1605536654,35.0,0.0,45.0,43.0,23.4,48.0
1605536655,35.0,0.0,45.0,43.0,23.4,48.0
1605536656,34.0,0.0,45.0,43.0,23.4,48.0
1605536657,34.0,0.0,45.0,43.0,23.4,48.0
1605536658,34.0,0.0,46.0,43.0,23.4,48.0
1605536659,33.0,0.0,46.0,43.0,23.4,48.0
1605536660,33.0,0.0,46.0,43.0,23.4,48.0
1605536661,32.0,0.0,47.0,43.0,23.4,48.0
1605536662,32.0,0.0,47.0,43.0,23.4,48.0
1605536663,32.0,0.0,48.0,44.0,23.4,48.1
1605536664,32.0,0.0,48.0,44.0,23.4,48.1
1605536665,31.0,0.0,48.0,44.0,23.4,48.1
1605536666,31.0,0.0,49.0,45.0,23.4,48.1
1605536667,31.0,0.0,49.0,45.0,23.4,48.1
1605536668,31.0,0.0,49.0,46.0,23.4,48.0
1605536669,31.0,0.0,49.0,46.0,23.4,48.0
1605536670,31.0,0.0,49.0,46.0,23.4,48.0
1605536671,31.0,0.0,49.0,46.0,23.4,48.0
1605536672,31.0,0.0,49.0,46.0,23.4,48.0
1605536673,31.0,0.0,49.0,46.0,23.4,48.1
1605536674,31.0,0.0,48.0,45.0,23.4,48.1
1605536675,31.0,0.0,48.0,45.0,23.4,48.1
1605536676,31.0,0.0,48.0,44.0,23.4,48.1
1605536677,31.0,0.0,48.0,44.0,23.4,48.1
1605536678,31.0,0.0,47.0,43.0,23.4,48.1
1605536679,31.0,0.0,47.0,43.0,23.4,48.1
1605536680,32.0,0.0,46.0,43.0,23.4,48.1
1605536681,32.0,0.0,46.0,43.0,23.4,48.1
1605536682,32.0,0.0,45.0,43.0,23.4,48.1
1605536683,32.0,0.0,45.0,43.0,23.4,48.1
1605536684,32.0,0.0,44.0,44.0,23.4,48.1
1605536685,32.0,0.0,44.0,44.0,23.4,48.1
1605536686,32.0,0.0,44.0,45.0,23.4,48.1
1605536687,32.0,0.0,44.0,48.0,23.4,48.1
1605536688,32.0,0.0,44.0,48.0,23.4,48.1
1605536689,32.0,0.0,44.0,47.0,23.4,48.1
1605536690,32.0,0.0,44.0,47.0,23.4,48.1
1605536691,32.0,0.0,45.0,47.0,23.4,48.1
1605536692,32.0,0.0,45.0,47.0,23.4,48.1
1605536693,33.0,0.0,45.0,47.0,23.4,48.1
1605536694,32.0,0.0,45.0,47.0,23.4,48.1
1605536695,32.0,0.0,45.0,47.0,23.4,48.1
1605536696,32.0,0.0,45.0,47.0,23.4,48.1
1605536697,32.0,0.0,45.0,47.0,23.4,48.1
1605536698,32.0,0.0,45.0,47.0,23.4,48.1
1605536699,32.0,0.0,45.0,47.0,23.4,48.1
1605536700,32.0,0.0,45.0,47.0,23.4,48.1
1605536701,32.0,0.0,45.0,47.0,23.4,48.1
1605536702,32.0,0.0,45.0,46.0,23.4,48.1
1605536703,32.0,0.0,44.0,46.0,23.4,48.1
1605536704,33.0,0.0,44.0,46.0,23.4,48.1
1605536705,33.0,0.0,44.0,46.0,23.4,48.1
1605536706,33.0,0.0,44.0,46.0,23.4,48.1
1605536707,33.0,0.0,45.0,45.0,23.4,48.1
1605536708,33.0,0.0,45.0,45.0,23.4,48.1
1605536709,33.0,0.0,45.0,45.0,23.4,48.1
1605536710,33.0,0.0,45.0,44.0,23.4,48.1
1605536711,33.0,0.0,45.0,44.0,23.4,48.1
1605536712,33.0,0.0,45.0,44.0,23.4,48.1
1605536713,32.0,0.0,45.0,44.0,23.4,48.1
1605536714,32.0,0.0,45.0,44.0,23.4,48.1
1605536715,32.0,0.0,45.0,44.0,23.4,48.1
1605536716,32.0,0.0,44.0,45.0,23.4,48.1
1605536717,33.0,0.0,45.0,45.0,23.4,48.1
1605536718,33.0,0.0,45.0,46.0,23.4,48.1
1605536719,33.0,0.0,45.0,46.0,23.4,48.1
1605536720,33.0,0.0,45.0,47.0,23.4,48.1
1605536721,33.0,0.0,45.0,48.0,23.4,48.1
1605536722,33.0,0.0,45.0,48.0,23.4,48.1
1605536723,33.0,0.0,45.0,49.0,23.4,48.1
1605536724,33.0,0.0,45.0,49.0,23.4,48.1
1605536725,33.0,0.0,45.0,49.0,23.4,48.1
1605536726,32.0,0.0,45.0,49.0,23.4,48.1
1605536727,32.0,0.0,45.0,49.0,23.4,48.1
1605536728,32.0,0.0,45.0,49.0,23.4,48.1
1605536729,32.0,0.0,45.0,48.0,23.4,48.1
1605536730,32.0,0.0,44.0,48.0,23.4,48.1
1605536731,32.0,0.0,44.0,47.0,23.4,48.1
1605536732,33.0,0.0,44.0,46.0,23.4,48.1
1605536733,33.0,0.0,44.0,46.0,23.4,48.1
1605536734,33.0,0.0,44.0,45.0,23.4,48.1
1605536735,33.0,0.0,44.0,44.0,23.4,48.1
1605536736,34.0,0.0,44.0,44.0,23.4,48.1
1605536737,34.0,0.0,44.0,44.0,23.4,48.1
1605536738,34.0,0.0,44.0,43.0,23.5,48.2
1605536739,34.0,0.0,45.0,43.0,23.5,48.2
1605536740,34.0,0.0,45.0,43.0,23.5,48.2
1605536741,33.0,0.0,45.0,43.0,23.5,48.2
1605536742,33.0,0.0,45.0,43.0,23.5,48.2
1605536743,33.0,0.0,45.0,43.0,23.4,48.1
1605536744,33.0,0.0,45.0,44.0,23.4,48.1
1605536745,32.0,0.0,45.0,44.0,23.4,48.1
1605536746,32.0,0.0,45.0,45.0,23.4,48.1
1605536747,31.0,0.0,45.0,45.0,23.4,48.1
1605536748,31.0,0.0,45.0,45.0,23.4,48.1
1605536749,31.0,0.0,45.0,46.0,23.4,48.1
1605536750,31.0,0.0,45.0,46.0,23.4,48.1
1605536751,31.0,0.0,45.0,46.0,23.4,48.1
1605536752,30.0,0.0,45.0,46.0,23.4,48.1
1605536753,30.0,0.0,46.0,46.0,23.5,48.3
1605536754,30.0,0.0,46.0,46.0,23.5,48.3
1605536755,30.0,0.0,46.0,46.0,23.5,48.3
1605536756,30.0,0.0,47.0,46.0,23.5,48.3
1605536757,31.0,0.0,47.0,45.0,23.5,48.3
1605536758,31.0,0.0,47.0,45.0,23.4,48.2
1605536759,31.0,0.0,47.0,45.0,23.4,48.2
1605536760,31.0,0.0,47.0,45.0,23.4,48.2
1605536761,31.0,0.0,47.0,45.0,23.4,48.2
1605536762,31.0,0.0,47.0,45.0,23.4,48.2
1605536763,31.0,0.0,46.0,45.0,23.4,48.1
1605536764,31.0,0.0,46.0,45.0,23.4,48.1
1605536765,31.0,0.0,46.0,45.0,23.4,48.1
1605536766,31.0,0.0,46.0,45.0,23.4,48.1
1605536767,31.0,0.0,46.0,45.0,23.4,48.1
1605536768,32.0,0.0,45.0,46.0,23.4,48.2
1605536769,32.0,0.0,45.0,46.0,23.4,48.2
1605536770,32.0,0.0,45.0,47.0,23.4,48.2
1605536771,32.0,0.0,45.0,47.0,23.4,48.2
1605536772,32.0,0.0,45.0,47.0,23.4,48.2
1605536773,33.0,0.0,45.0,47.0,23.4,48.2
1605536774,33.0,0.0,45.0,48.0,23.4,48.2
1605536775,33.0,0.0,45.0,48.0,23.4,48.2
1605536776,33.0,0.0,45.0,48.0,23.4,48.2
1605536777,33.0,0.0,45.0,48.0,23.4,48.2
1605536778,33.0,0.0,45.0,48.0,23.4,48.2
1605536779,33.0,0.0,46.0,48.0,23.4,48.2
1605536780,33.0,0.0,46.0,48.0,23.4,48.2
1605536781,33.0,0.0,46.0,48.0,23.4,48.2
1605536782,33.0,0.0,46.0,48.0,23.4,48.2
1605536783,33.0,0.0,46.0,48.0,23.4,48.2
1605536784,33.0,0.0,47.0,48.0,23.4,48.2
1605536785,33.0,0.0,47.0,47.0,23.4,48.2
1605536786,33.0,0.0,47.0,47.0,23.4,48.2
1605536787,33.0,0.0,47.0,47.0,23.4,48.2
1605536788,34.0,0.0,47.0,47.0,23.4,48.2
1605536789,34.0,0.0,46.0,46.0,23.4,48.2
1605536790,34.0,0.0,46.0,46.0,23.4,48.2
1605536791,34.0,0.0,46.0,45.0,23.4,48.2
1605536792,34.0,0.0,46.0,45.0,23.4,48.2
1605536793,34.0,0.0,46.0,45.0,23.4,48.2
1605536794,34.0,0.0,45.0,45.0,23.4,48.2
1605536795,34.0,0.0,45.0,44.0,23.4,48.2
1605536796,34.0,0.0,45.0,44.0,23.4,48.2
1605536797,34.0,0.0,44.0,43.0,23.4,48.2
1605536798,34.0,0.0,44.0,43.0,23.4,48.2
1605536799,34.0,0.0,43.0,43.0,23.4,48.2
1605536800,34.0,0.0,43.0,43.0,23.4,48.2
1605536801,34.0,0.0,42.0,44.0,23.4,48.2
1605536802,34.0,0.0,42.0,44.0,23.4,48.2
1605536803,35.0,0.0,41.0,44.0,23.4,48.2
1605536804,35.0,0.0,41.0,44.0,23.4,48.2
1605536805,35.0,0.0,41.0,44.0,23.4,48.2
1605536806,35.0,0.0,41.0,45.0,23.4,48.2
1605536807,35.0,0.0,41.0,45.0,23.4,48.2
1605536808,35.0,0.0,41.0,45.0,23.4,48.2
1605536809,35.0,0.0,42.0,44.0,23.4,48.2
1605536810,35.0,0.0,42.0,44.0,23.4,48.2
1605536811,35.0,0.0,42.0,44.0,23.4,48.2
1605536812,34.0,0.0,42.0,44.0,23.4,48.2
1605536813,34.0,0.0,42.0,43.0,23.4,48.2
1605536814,34.0,0.0,43.0,43.0,23.4,48.2
1605536815,34.0,0.0,43.0,43.0,23.4,48.2
1605536816,34.0,0.0,43.0,43.0,23.4,48.2
1605536817,34.0,0.0,43.0,43.0,23.4,48.2
1605536818,34.0,0.0,42.0,43.0,23.4,48.2
1605536819,33.0,0.0,42.0,43.0,23.4,48.2
1605536820,34.0,0.0,42.0,43.0,23.4,48.2
1605536821,34.0,0.0,42.0,43.0,23.4,48.2
1605536822,34.0,0.0,42.0,43.0,23.4,48.2
1605536823,34.0,0.0,42.0,43.0,23.4,48.2
1605536824,34.0,0.0,42.0,43.0,23.4,48.2
1605536825,34.0,0.0,43.0,43.0,23.4,48.2
1605536826,34.0,0.0,43.0,44.0,23.4,48.2
1605536827,34.0,0.0,43.0,44.0,23.4,48.2
1605536828,34.0,0.0,44.0,45.0,23.4,48.2
1605536829,34.0,0.0,45.0,45.0,23.4,48.2
1605536830,35.0,0.0,45.0,45.0,23.4,48.2
1605536831,35.0,0.0,45.0,46.0,23.4,48.2
1605536832,35.0,0.0,46.0,47.0,23.4,48.2
1605536833,35.0,0.0,46.0,47.0,23.4,48.2
1605536834,34.0,0.0,46.0,48.0,23.4,48.2
1605536835,34.0,0.0,46.0,48.0,23.4,48.2
1605536836,34.0,0.0,46.0,48.0,23.4,48.2
1605536837,34.0,0.0,46.0,48.0,23.4,48.2
1605536838,34.0,0.0,46.0,48.0,23.4,48.2
1605536839,34.0,0.0,46.0,48.0,23.4,48.2
1605536840,33.0,0.0,46.0,48.0,23.4,48.2
1605536841,33.0,0.0,46.0,48.0,23.4,48.2
1605536842,33.0,0.0,46.0,48.0,23.4,48.2
1605536843,33.0,0.0,46.0,47.0,23.4,48.2
1605536844,33.0,0.0,46.0,47.0,23.4,48.2
1605536845,33.0,0.0,46.0,47.0,23.4,48.2
1605536846,33.0,0.0,46.0,47.0,23.4,48.2
1605536847,33.0,0.0,46.0,48.0,23.4,48.2
1605536848,33.0,0.0,46.0,48.0,23.4,48.2
1605536849,33.0,0.0,46.0,47.0,23.4,48.2
1605536850,33.0,0.0,45.0,47.0,23.4,48.2
1605536851,33.0,0.0,45.0,46.0,23.4,48.2
1605536852,33.0,0.0,45.0,46.0,23.4,48.2
1605536853,34.0,0.0,45.0,45.0,23.4,48.2
1605536854,34.0,0.0,46.0,45.0,23.4,48.2
1605536855,34.0,0.0,46.0,44.0,23.4,48.2
1605536856,34.0,0.0,47.0,44.0,23.4,48.2
1605536857,34.0,0.0,47.0,44.0,23.4,48.2
1605536858,35.0,0.0,48.0,44.0,23.4,48.2
1605536859,35.0,0.0,48.0,44.0,23.4,48.2
1605536860,36.0,0.0,48.0,44.0,23.4,48.2
1605536861,36.0,0.0,48.0,45.0,23.4,48.2
1605536862,37.0,0.0,49.0,45.0,23.4,48.2
